gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
AHOIKHHK_02970	NZ_JABTVO010000064.1	6740	7054	+	IJIGFOAD_00495	1	persistent	0	0	0	None	None
AHOIKHHK_02971	NZ_JABTVO010000064.1	7069	7995	+	MEBKDNAM_01341	1	persistent	0	0	0	None	None
AHOIKHHK_02972	NZ_JABTVO010000064.1	8027	8923	-	MEBKDNAM_01342	1	persistent	0	0	0	None	None
AHOIKHHK_02973	NZ_JABTVO010000064.1	9161	10990	+	IJIGFOAD_00492	1	persistent	0	0	0	None	None
AHOIKHHK_02974	NZ_JABTVO010000064.1	11015	12736	+	IJIGFOAD_00491	1	persistent	0	0	0	None	None
AHOIKHHK_02982	NZ_JABTVO010000065.1	1286	2185	+	HLMLLCKC_02916	1	persistent	0	0	0	None	None
AHOIKHHK_02983	NZ_JABTVO010000065.1	2355	2927	+	KGENGAEB_02652	1	persistent	0	0	0	None	None
AHOIKHHK_02984	NZ_JABTVO010000065.1	2942	3553	+	KGENGAEB_02651	1	persistent	0	0	0	None	None
AHOIKHHK_02985	NZ_JABTVO010000065.1	3626	4447	+	NCBEONCI_03514	1	persistent	0	0	0	None	None
AHOIKHHK_02986	NZ_JABTVO010000065.1	4440	5720	+	NCBEONCI_03513	1	persistent	0	0	0	None	None
AHOIKHHK_02987	NZ_JABTVO010000065.1	5748	7094	+	IJIGFOAD_01649	1	persistent	0	0	0	None	None
AHOIKHHK_02988	NZ_JABTVO010000065.1	7620	9422	+	IJIGFOAD_01648	1	persistent	0	0	0	None	None
AHOIKHHK_02989	NZ_JABTVO010000065.1	9931	10767	+	FLBMOKII_00185	1	shell	0	0	0	None	19,38
AHOIKHHK_02990	NZ_JABTVO010000065.1	11087	12082	-	FLBMOKII_00187	1	shell	0	0	0	None	38
AHOIKHHK_02991	NZ_JABTVO010000066.1	382	738	+	NCBEONCI_03183	1	persistent	0	0	0	None	None
AHOIKHHK_02992	NZ_JABTVO010000066.1	754	2253	+	MEBKDNAM_03202	1	persistent	0	0	0	None	None
AHOIKHHK_02993	NZ_JABTVO010000066.1	2537	2938	+	NCBEONCI_03181	1	persistent	0	0	0	None	None
AHOIKHHK_02994	NZ_JABTVO010000066.1	2938	3291	+	IJIGFOAD_02178	1	persistent	0	0	0	None	None
AHOIKHHK_02995	NZ_JABTVO010000066.1	3304	3690	+	MEBKDNAM_03199	1	persistent	0	0	0	None	None
AHOIKHHK_02996	NZ_JABTVO010000066.1	4444	4992	+	FLBMOKII_03225	1	persistent	0	0	0	None	None
AHOIKHHK_02997	NZ_JABTVO010000066.1	5224	5496	+	AHOIKHHK_02997	1	cloud	0	0	0	None	None
AHOIKHHK_02998	NZ_JABTVO010000066.1	5537	8050	+	MEBKDNAM_03231	1	persistent	0	0	0	None	12
AHOIKHHK_02999	NZ_JABTVO010000066.1	8264	9247	+	IJIGFOAD_02182	1	persistent	0	0	0	None	None
AHOIKHHK_03000	NZ_JABTVO010000066.1	9366	10229	+	IJIGFOAD_02183	1	persistent	0	0	0	None	None
AHOIKHHK_03001	NZ_JABTVO010000066.1	10292	10627	+	AHOIKHHK_03001	1	persistent	0	0	0	None	None
AHOIKHHK_03002	NZ_JABTVO010000066.1	10982	11668	+	AHOIKHHK_03002	1	persistent	0	0	0	None	None
AHOIKHHK_03003	NZ_JABTVO010000066.1	11658	11960	+	IJIGFOAD_02186	2	persistent	0	0	0	None	None
AHOIKHHK_03004	NZ_JABTVO010000066.1	12097	12807	+	IJIGFOAD_02186	2	persistent	0	0	0	None	None
AHOIKHHK_03005	NZ_JABTVO010000066.1	12839	14170	+	AHOIKHHK_03005	1	persistent	0	0	0	None	None
AHOIKHHK_03006	NZ_JABTVO010000066.1	14530	15237	+	FDKLAMFJ_02474	1	persistent	0	0	0	None	None
AHOIKHHK_03007	NZ_JABTVO010000066.1	15468	16913	+	FDKLAMFJ_02475	1	persistent	0	0	0	None	None
AHOIKHHK_03008	NZ_JABTVO010000066.1	17051	17569	-	FDKLAMFJ_02476	1	persistent	0	0	0	None	None
AHOIKHHK_03009	NZ_JABTVO010000066.1	17789	18961	+	FDKLAMFJ_02477	1	persistent	0	0	0	None	None
AHOIKHHK_03010	NZ_JABTVO010000066.1	18976	19197	+	FDKLAMFJ_02478	1	persistent	0	0	0	None	None
AHOIKHHK_03011	NZ_JABTVO010000067.1	128	3571	-	IJIGFOAD_00812	1	persistent	0	0	0	None	None
AHOIKHHK_03012	NZ_JABTVO010000067.1	3631	4842	-	IJIGFOAD_00813	1	persistent	0	0	0	None	None
AHOIKHHK_03013	NZ_JABTVO010000067.1	4967	5254	-	IJIGFOAD_00814	1	persistent	0	0	0	None	None
AHOIKHHK_03014	NZ_JABTVO010000067.1	5419	5925	+	MEBKDNAM_01021	1	persistent	0	0	0	None	None
AHOIKHHK_03015	NZ_JABTVO010000067.1	6019	7350	-	MEBKDNAM_01020	1	persistent	0	0	0	None	None
AHOIKHHK_03016	NZ_JABTVO010000067.1	7485	8078	+	IJIGFOAD_00817	1	persistent	0	0	0	None	None
AHOIKHHK_03017	NZ_JABTVO010000067.1	8412	8612	+	IJIGFOAD_00818	1	persistent	0	0	0	None	None
AHOIKHHK_03018	NZ_JABTVO010000067.1	8665	8949	-	IJIGFOAD_00819	1	persistent	0	0	0	None	None
AHOIKHHK_03019	NZ_JABTVO010000067.1	8969	9292	-	FDKLAMFJ_00970	1	persistent	0	0	0	None	None
AHOIKHHK_03020	NZ_JABTVO010000067.1	9398	11242	-	IJIGFOAD_00821	1	persistent	0	0	0	None	None
AHOIKHHK_03021	NZ_JABTVO010000067.1	11361	11534	+	IJIGFOAD_00822	1	persistent	0	0	0	None	None
AHOIKHHK_03022	NZ_JABTVO010000067.1	11633	12010	-	AHOIKHHK_03022	1	cloud	0	0	0	None	None
AHOIKHHK_03023	NZ_JABTVO010000068.1	359	583	-	NCBEONCI_01222	1	persistent	0	0	0	None	None
AHOIKHHK_03024	NZ_JABTVO010000068.1	580	867	-	IJIGFOAD_00972	1	persistent	0	0	0	None	None
AHOIKHHK_03025	NZ_JABTVO010000068.1	867	2162	-	IJIGFOAD_00973	1	persistent	0	0	0	None	None
AHOIKHHK_03026	NZ_JABTVO010000068.1	2155	2916	-	FLBMOKII_00946	1	persistent	0	0	0	None	None
AHOIKHHK_03027	NZ_JABTVO010000068.1	2877	3182	-	AHOIKHHK_03027	1	cloud	0	0	0	None	None
AHOIKHHK_03028	NZ_JABTVO010000068.1	3259	4074	-	MEBKDNAM_00862	1	persistent	0	0	0	None	None
AHOIKHHK_03029	NZ_JABTVO010000068.1	4487	5002	-	MEBKDNAM_00861	2	persistent	0	0	0	None	53
AHOIKHHK_03030	NZ_JABTVO010000068.1	5929	6774	-	IJIGFOAD_00977	2	persistent	0	0	0	None	53
AHOIKHHK_03031	NZ_JABTVO010000068.1	6994	7392	-	IJIGFOAD_00978	2	persistent	0	0	0	None	53
AHOIKHHK_03032	NZ_JABTVO010000068.1	7552	8187	-	IJIGFOAD_00978	2	persistent	0	0	0	None	53
AHOIKHHK_03033	NZ_JABTVO010000068.1	8378	8749	+	AHOIKHHK_03033	1	persistent	0	0	0	None	None
AHOIKHHK_03034	NZ_JABTVO010000068.1	9141	9629	+	AHOIKHHK_03034	1	persistent	0	0	0	None	None
AHOIKHHK_03035	NZ_JABTVO010000068.1	9626	11113	+	AHOIKHHK_03035	1	persistent	0	0	0	None	None
AHOIKHHK_03036	NZ_JABTVO010000069.1	427	945	+	AHOIKHHK_03036	1	persistent	0	0	0	None	None
AHOIKHHK_03037	NZ_JABTVO010000069.1	1573	1929	+	AHOIKHHK_03037	1	persistent	0	0	0	None	None
AHOIKHHK_03038	NZ_JABTVO010000069.1	1960	2583	+	HLMLLCKC_01409	1	persistent	0	0	0	None	None
AHOIKHHK_03039	NZ_JABTVO010000069.1	2648	3379	+	KGENGAEB_02948	1	persistent	0	0	0	None	None
AHOIKHHK_03040	NZ_JABTVO010000069.1	3376	4401	+	KGENGAEB_02949	1	persistent	0	0	0	None	None
AHOIKHHK_03041	NZ_JABTVO010000069.1	4404	5036	+	MEBKDNAM_00486	1	persistent	0	0	0	None	None
AHOIKHHK_03042	NZ_JABTVO010000069.1	5411	6868	+	MEBKDNAM_00487	1	persistent	0	0	0	None	None
AHOIKHHK_03043	NZ_JABTVO010000069.1	7055	7840	+	MEBKDNAM_00488	1	persistent	0	0	0	None	None
AHOIKHHK_03044	NZ_JABTVO010000069.1	8585	8782	+	AHOIKHHK_03044	1	cloud	0	0	0	None	None
AHOIKHHK_03045	NZ_JABTVO010000069.1	8813	10516	+	IJIGFOAD_01318	1	persistent	0	0	0	None	None
AHOIKHHK_03046	NZ_JABTVO010000069.1	10887	11255	+	IJIGFOAD_01317	1	persistent	0	0	0	None	None
AHOIKHHK_03047	NZ_JABTVO010000007.1	94	711	-	MEBKDNAM_02385	1	persistent	0	0	0	None	None
AHOIKHHK_03048	NZ_JABTVO010000007.1	829	2325	-	IJIGFOAD_03060	1	persistent	0	0	0	None	None
AHOIKHHK_03049	NZ_JABTVO010000007.1	2496	3416	+	IJIGFOAD_03061	1	persistent	0	0	0	None	None
AHOIKHHK_03050	NZ_JABTVO010000007.1	3413	4435	-	FDKLAMFJ_03260	1	persistent	0	0	0	None	None
AHOIKHHK_03051	NZ_JABTVO010000007.1	4574	5413	-	MEBKDNAM_02381	1	persistent	0	0	0	None	None
AHOIKHHK_03052	NZ_JABTVO010000007.1	5905	6876	+	FDKLAMFJ_03262	1	persistent	0	0	0	None	None
AHOIKHHK_03053	NZ_JABTVO010000007.1	6867	7655	+	NCBEONCI_00187	1	persistent	0	0	0	None	None
AHOIKHHK_03054	NZ_JABTVO010000007.1	7716	7913	-	NCBEONCI_00186	1	persistent	0	0	0	None	None
AHOIKHHK_03055	NZ_JABTVO010000007.1	7987	8205	-	FDKLAMFJ_03265	1	persistent	0	0	0	None	None
AHOIKHHK_03056	NZ_JABTVO010000007.1	8288	8632	+	KGENGAEB_01444	1	persistent	0	0	0	None	None
AHOIKHHK_03057	NZ_JABTVO010000007.1	8622	8861	+	KGENGAEB_01443	1	persistent	0	0	0	None	None
AHOIKHHK_03058	NZ_JABTVO010000007.1	8905	9024	-	KGENGAEB_01442	1	persistent	0	0	0	None	None
AHOIKHHK_03059	NZ_JABTVO010000007.1	9100	9345	+	KGENGAEB_01441	1	persistent	0	0	0	None	None
AHOIKHHK_03060	NZ_JABTVO010000007.1	9361	10560	+	KGENGAEB_01440	1	persistent	0	0	0	None	None
AHOIKHHK_03061	NZ_JABTVO010000007.1	10826	11746	-	KGENGAEB_01439	1	persistent	0	0	0	None	None
AHOIKHHK_03062	NZ_JABTVO010000007.1	11853	12407	+	FLBMOKII_02446	1	persistent	0	0	0	None	None
AHOIKHHK_03063	NZ_JABTVO010000007.1	12404	13594	+	FLBMOKII_02445	1	persistent	0	0	0	None	None
AHOIKHHK_03064	NZ_JABTVO010000007.1	13777	14439	+	FLBMOKII_02444	1	persistent	0	0	0	None	None
AHOIKHHK_03065	NZ_JABTVO010000007.1	14537	14989	+	AHOIKHHK_03065	1	persistent	0	0	0	None	None
AHOIKHHK_03066	NZ_JABTVO010000007.1	15091	15303	+	AHOIKHHK_03066	1	persistent	0	0	0	None	None
AHOIKHHK_03067	NZ_JABTVO010000007.1	15310	16206	+	HLMLLCKC_00242	1	persistent	0	0	0	None	None
AHOIKHHK_03068	NZ_JABTVO010000007.1	16350	17537	+	HLMLLCKC_00243	1	persistent	0	0	0	None	None
AHOIKHHK_03069	NZ_JABTVO010000007.1	17580	18401	+	HLMLLCKC_00244	1	persistent	0	0	0	None	None
AHOIKHHK_03070	NZ_JABTVO010000007.1	18411	19721	+	FLBMOKII_02438	1	persistent	0	0	0	None	None
AHOIKHHK_03071	NZ_JABTVO010000007.1	19876	21051	+	FLBMOKII_02437	1	persistent	0	0	0	None	None
AHOIKHHK_03072	NZ_JABTVO010000007.1	21177	21527	+	HLMLLCKC_00247	1	persistent	0	0	0	None	None
AHOIKHHK_03073	NZ_JABTVO010000007.1	21528	21968	+	HLMLLCKC_00248	1	persistent	0	0	0	None	None
AHOIKHHK_03074	NZ_JABTVO010000007.1	21982	22734	+	HLMLLCKC_00249	2	persistent	0	0	0	None	None
AHOIKHHK_03075	NZ_JABTVO010000007.1	22993	23616	+	HLMLLCKC_00250	1	persistent	0	0	0	None	None
AHOIKHHK_03076	NZ_JABTVO010000007.1	23603	24034	+	MEBKDNAM_02356	1	persistent	0	0	0	None	None
AHOIKHHK_03077	NZ_JABTVO010000007.1	24052	24480	+	MEBKDNAM_02355	1	persistent	0	0	0	None	None
AHOIKHHK_03078	NZ_JABTVO010000007.1	24498	25526	+	KGENGAEB_02547	2	persistent	0	0	0	None	None
AHOIKHHK_03079	NZ_JABTVO010000007.1	25563	25913	+	MEBKDNAM_02353	1	persistent	0	0	0	None	None
AHOIKHHK_03080	NZ_JABTVO010000007.1	25919	26530	+	IJIGFOAD_03092	1	persistent	0	0	0	None	None
AHOIKHHK_03081	NZ_JABTVO010000007.1	26478	27956	+	IJIGFOAD_03093	1	persistent	0	0	0	None	None
AHOIKHHK_03082	NZ_JABTVO010000007.1	28276	29595	+	FDKLAMFJ_03292	1	persistent	0	0	0	None	None
AHOIKHHK_03083	NZ_JABTVO010000007.1	29621	30496	-	FDKLAMFJ_03293	1	persistent	0	0	0	None	None
AHOIKHHK_03084	NZ_JABTVO010000007.1	30881	31321	+	NCBEONCI_00156	1	persistent	0	0	0	None	None
AHOIKHHK_03085	NZ_JABTVO010000007.1	31839	32939	+	NCBEONCI_00155	1	persistent	0	0	0	None	None
AHOIKHHK_03086	NZ_JABTVO010000007.1	32939	33583	+	NCBEONCI_00154	1	persistent	0	0	0	None	None
AHOIKHHK_03087	NZ_JABTVO010000007.1	33607	34800	+	FDKLAMFJ_03297	1	persistent	0	0	0	None	None
AHOIKHHK_03088	NZ_JABTVO010000007.1	34800	35282	+	KGENGAEB_01412	1	persistent	0	0	0	None	None
AHOIKHHK_03089	NZ_JABTVO010000007.1	35403	35753	+	KGENGAEB_01411	1	persistent	0	0	0	None	None
AHOIKHHK_03090	NZ_JABTVO010000007.1	35809	36321	-	KGENGAEB_01410	1	persistent	0	0	0	None	None
AHOIKHHK_03091	NZ_JABTVO010000007.1	36558	37343	+	KGENGAEB_01409	1	persistent	0	0	0	None	None
AHOIKHHK_03092	NZ_JABTVO010000007.1	37575	38204	+	KGENGAEB_01408	1	persistent	0	0	0	None	None
AHOIKHHK_03093	NZ_JABTVO010000007.1	38251	38649	+	KGENGAEB_01407	1	persistent	0	0	0	None	None
AHOIKHHK_03094	NZ_JABTVO010000007.1	39522	40871	+	FDKLAMFJ_03304	1	persistent	0	0	0	None	None
AHOIKHHK_03095	NZ_JABTVO010000007.1	41252	42316	+	IJIGFOAD_03107	1	persistent	0	0	0	None	None
AHOIKHHK_03096	NZ_JABTVO010000007.1	42309	42905	+	FLBMOKII_02411	1	persistent	0	0	0	None	None
AHOIKHHK_03097	NZ_JABTVO010000007.1	42905	43438	+	AHOIKHHK_03097	1	persistent	0	0	0	None	None
AHOIKHHK_03098	NZ_JABTVO010000007.1	43623	44354	+	AHOIKHHK_03098	1	persistent	0	0	0	None	None
AHOIKHHK_03099	NZ_JABTVO010000007.1	44503	45027	+	HLMLLCKC_00274	1	persistent	0	0	0	None	None
AHOIKHHK_03100	NZ_JABTVO010000007.1	45041	46699	+	HLMLLCKC_00275	1	persistent	0	0	0	None	None
AHOIKHHK_03101	NZ_JABTVO010000007.1	46686	47873	+	FLBMOKII_02406	1	persistent	0	0	0	None	None
AHOIKHHK_03102	NZ_JABTVO010000007.1	47970	48695	+	FDKLAMFJ_03235	2	persistent	0	0	0	None	None
AHOIKHHK_03103	NZ_JABTVO010000007.1	48692	50488	+	HLMLLCKC_00278	1	persistent	0	0	0	None	None
AHOIKHHK_03104	NZ_JABTVO010000007.1	50589	51806	+	HLMLLCKC_00279	1	persistent	0	0	0	None	None
AHOIKHHK_03105	NZ_JABTVO010000007.1	51793	52551	+	HLMLLCKC_00280	1	persistent	0	0	0	None	None
AHOIKHHK_03106	NZ_JABTVO010000007.1	52544	53272	+	HLMLLCKC_00281	1	persistent	0	0	0	None	None
AHOIKHHK_03107	NZ_JABTVO010000007.1	53288	54652	+	MEBKDNAM_02324	1	persistent	0	0	0	None	None
AHOIKHHK_03108	NZ_JABTVO010000007.1	54711	55628	+	MEBKDNAM_02323	1	persistent	0	0	0	None	None
AHOIKHHK_03109	NZ_JABTVO010000007.1	56103	56717	+	MEBKDNAM_02322	1	persistent	0	0	0	None	None
AHOIKHHK_03110	NZ_JABTVO010000007.1	57364	58323	+	MEBKDNAM_02321	1	persistent	0	0	0	None	None
AHOIKHHK_03111	NZ_JABTVO010000007.1	58289	59344	+	MEBKDNAM_02320	1	persistent	0	0	0	None	None
AHOIKHHK_03112	NZ_JABTVO010000007.1	59344	60816	+	IJIGFOAD_03124	1	persistent	0	0	0	None	None
AHOIKHHK_03113	NZ_JABTVO010000007.1	60813	61784	+	IJIGFOAD_03125	1	persistent	0	0	0	None	None
AHOIKHHK_03114	NZ_JABTVO010000007.1	61741	62811	+	FDKLAMFJ_03324	1	persistent	0	0	0	None	None
AHOIKHHK_03115	NZ_JABTVO010000007.1	62808	63365	+	FDKLAMFJ_03325	1	persistent	0	0	0	None	None
AHOIKHHK_03116	NZ_JABTVO010000007.1	63362	64150	+	FDKLAMFJ_03326	1	persistent	0	0	0	None	None
AHOIKHHK_03117	NZ_JABTVO010000007.1	64108	64758	+	NCBEONCI_00123	1	persistent	0	0	0	None	None
AHOIKHHK_03118	NZ_JABTVO010000007.1	64737	65108	+	NCBEONCI_00122	1	persistent	0	0	0	None	None
AHOIKHHK_03119	NZ_JABTVO010000007.1	65123	65701	+	FDKLAMFJ_03329	1	persistent	0	0	0	None	None
AHOIKHHK_03120	NZ_JABTVO010000007.1	65698	66186	+	KGENGAEB_01380	1	persistent	0	0	0	None	None
AHOIKHHK_03121	NZ_JABTVO010000007.1	66179	66895	+	KGENGAEB_01379	1	persistent	0	0	0	None	None
AHOIKHHK_03122	NZ_JABTVO010000007.1	67011	67556	+	KGENGAEB_01378	1	persistent	0	0	0	None	None
AHOIKHHK_03123	NZ_JABTVO010000007.1	67534	68640	+	KGENGAEB_01377	1	persistent	0	0	0	None	None
AHOIKHHK_03124	NZ_JABTVO010000007.1	68946	69758	+	KGENGAEB_01376	1	persistent	0	0	0	None	None
AHOIKHHK_03125	NZ_JABTVO010000007.1	69946	71520	-	KGENGAEB_01375	1	persistent	0	0	0	None	None
AHOIKHHK_03126	NZ_JABTVO010000007.1	71741	72244	-	FLBMOKII_02381	1	persistent	0	0	0	None	None
AHOIKHHK_03127	NZ_JABTVO010000007.1	72418	72666	-	FLBMOKII_02380	1	persistent	0	0	0	None	None
AHOIKHHK_03128	NZ_JABTVO010000007.1	72919	73965	+	FLBMOKII_02379	1	persistent	0	0	0	None	None
AHOIKHHK_03129	NZ_JABTVO010000007.1	73953	75476	+	AHOIKHHK_03129	1	persistent	0	0	0	None	None
AHOIKHHK_03130	NZ_JABTVO010000007.1	75460	76047	+	AHOIKHHK_03130	1	persistent	0	0	0	None	None
AHOIKHHK_03131	NZ_JABTVO010000007.1	76052	76558	+	HLMLLCKC_00306	1	persistent	0	0	0	None	None
AHOIKHHK_03132	NZ_JABTVO010000007.1	76672	77118	+	HLMLLCKC_00307	1	persistent	0	0	0	None	None
AHOIKHHK_03133	NZ_JABTVO010000007.1	77148	77720	-	HLMLLCKC_00308	1	persistent	0	0	0	None	None
AHOIKHHK_03134	NZ_JABTVO010000007.1	77751	78011	-	FLBMOKII_02373	1	persistent	0	0	0	None	None
AHOIKHHK_03135	NZ_JABTVO010000007.1	78008	78238	-	HLMLLCKC_00310	1	persistent	0	0	0	None	None
AHOIKHHK_03136	NZ_JABTVO010000007.1	78346	78738	+	HLMLLCKC_00311	1	persistent	0	0	0	None	None
AHOIKHHK_03137	NZ_JABTVO010000007.1	78750	79553	+	HLMLLCKC_00312	1	persistent	0	0	0	None	None
AHOIKHHK_03138	NZ_JABTVO010000007.1	79642	80232	+	HLMLLCKC_00313	1	persistent	0	0	0	None	None
AHOIKHHK_03139	NZ_JABTVO010000007.1	80404	81675	+	MEBKDNAM_02292	1	persistent	0	0	0	None	None
AHOIKHHK_03140	NZ_JABTVO010000007.1	81765	82757	+	MEBKDNAM_02291	1	persistent	0	0	0	None	None
AHOIKHHK_03141	NZ_JABTVO010000007.1	82819	83799	+	NCBEONCI_00099	1	persistent	0	0	0	None	None
AHOIKHHK_03142	NZ_JABTVO010000007.1	83884	84579	+	MEBKDNAM_02289	1	persistent	0	0	0	None	None
AHOIKHHK_03143	NZ_JABTVO010000007.1	84745	85536	+	MEBKDNAM_02288	1	persistent	0	0	0	None	None
AHOIKHHK_03144	NZ_JABTVO010000007.1	85552	86895	+	IJIGFOAD_03156	1	persistent	0	0	0	None	None
AHOIKHHK_03145	NZ_JABTVO010000007.1	87057	87725	+	IJIGFOAD_03157	1	persistent	0	0	0	None	None
AHOIKHHK_03146	NZ_JABTVO010000007.1	87778	87957	+	FDKLAMFJ_03356	1	persistent	0	0	0	None	None
AHOIKHHK_03147	NZ_JABTVO010000007.1	88053	88727	+	FDKLAMFJ_03357	1	persistent	0	0	0	None	None
AHOIKHHK_03148	NZ_JABTVO010000007.1	88730	89311	+	FDKLAMFJ_03358	1	persistent	0	0	0	None	None
AHOIKHHK_03149	NZ_JABTVO010000007.1	89450	90613	+	NCBEONCI_00091	1	persistent	0	0	0	None	None
AHOIKHHK_03150	NZ_JABTVO010000007.1	90978	92522	+	NCBEONCI_00090	1	persistent	0	0	0	None	None
AHOIKHHK_03151	NZ_JABTVO010000007.1	92536	93009	+	FDKLAMFJ_03361	2	persistent	0	0	0	None	None
AHOIKHHK_03152	NZ_JABTVO010000007.1	93082	93600	+	FDKLAMFJ_01779	1	shell	0	0	0	None	2,29,33,61,44
AHOIKHHK_03153	NZ_JABTVO010000007.1	93639	94127	+	FDKLAMFJ_03494	1	shell	0	0	0	None	2,29,33,61,44
AHOIKHHK_03154	NZ_JABTVO010000007.1	94169	95416	+	AHOIKHHK_03154	1	cloud	0	0	0	None	None
AHOIKHHK_03155	NZ_JABTVO010000007.1	95787	97289	+	IJIGFOAD_01316	1	persistent	0	0	0	None	None
AHOIKHHK_03156	NZ_JABTVO010000007.1	97282	99906	+	IJIGFOAD_01315	1	persistent	0	0	0	None	None
AHOIKHHK_03157	NZ_JABTVO010000007.1	100058	100375	+	MEBKDNAM_00495	1	persistent	0	0	0	None	None
AHOIKHHK_03158	NZ_JABTVO010000007.1	100461	101660	-	FDKLAMFJ_01523	1	persistent	0	0	0	None	None
AHOIKHHK_03159	NZ_JABTVO010000007.1	101772	102953	-	FDKLAMFJ_01522	1	persistent	0	0	0	None	None
AHOIKHHK_03160	NZ_JABTVO010000007.1	103275	105287	-	FLBMOKII_00572	1	shell	0	0	0	None	None
AHOIKHHK_03161	NZ_JABTVO010000007.1	105469	106299	+	AHOIKHHK_03161	1	persistent	0	0	0	None	None
AHOIKHHK_03162	NZ_JABTVO010000070.1	167	652	+	AHOIKHHK_03162	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03163	NZ_JABTVO010000070.1	843	1286	+	AHOIKHHK_03163	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03164	NZ_JABTVO010000070.1	1347	1688	+	AHOIKHHK_01707	2	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03165	NZ_JABTVO010000070.1	2194	2883	+	AHOIKHHK_03165	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03166	NZ_JABTVO010000070.1	2962	3885	+	AHOIKHHK_03166	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03167	NZ_JABTVO010000070.1	3878	4648	+	AHOIKHHK_03167	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03168	NZ_JABTVO010000070.1	4670	5572	+	AHOIKHHK_03168	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03169	NZ_JABTVO010000070.1	5651	6517	-	AHOIKHHK_03169	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03170	NZ_JABTVO010000070.1	6608	7621	+	AHOIKHHK_03170	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03171	NZ_JABTVO010000070.1	7734	8405	+	AHOIKHHK_03171	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03172	NZ_JABTVO010000070.1	8849	9721	+	AHOIKHHK_03172	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03173	NZ_JABTVO010000070.1	9766	11034	-	AHOIKHHK_03173	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03174	NZ_JABTVO010000070.1	11176	11397	+	AHOIKHHK_03174	1	cloud	0	0	0	NZ_JABTVO010000070.1_RGP_0	None
AHOIKHHK_03175	NZ_JABTVO010000071.1	147	1217	-	FDKLAMFJ_01583	1	shell	0	0	0	NZ_JABTVO010000071.1_RGP_0	21
AHOIKHHK_03176	NZ_JABTVO010000071.1	1371	1571	-	FDKLAMFJ_01584	1	shell	0	0	0	NZ_JABTVO010000071.1_RGP_0	21
AHOIKHHK_03177	NZ_JABTVO010000071.1	1520	1963	-	FDKLAMFJ_01585	1	shell	0	0	0	NZ_JABTVO010000071.1_RGP_0	21
AHOIKHHK_03178	NZ_JABTVO010000071.1	2341	3066	-	FLBMOKII_00513	1	shell	0	0	0	NZ_JABTVO010000071.1_RGP_0	21
AHOIKHHK_03179	NZ_JABTVO010000071.1	3357	3668	+	NCBEONCI_01570	2	persistent	0	0	0	NZ_JABTVO010000071.1_RGP_0	65,33,53,21,36,19,61
AHOIKHHK_03180	NZ_JABTVO010000071.1	3659	4585	+	FLBMOKII_00511	2	persistent	0	0	0	NZ_JABTVO010000071.1_RGP_0	65,33,38,53,21,36,19,61
AHOIKHHK_03181	NZ_JABTVO010000071.1	4983	5462	+	HLMLLCKC_01346	1	persistent	0	0	0	None	38
AHOIKHHK_03182	NZ_JABTVO010000071.1	6240	6761	+	HLMLLCKC_01345	1	persistent	0	0	0	None	None
AHOIKHHK_03183	NZ_JABTVO010000071.1	6843	7724	+	IJIGFOAD_01645	1	persistent	0	0	0	None	None
AHOIKHHK_03184	NZ_JABTVO010000071.1	7724	8737	+	FDKLAMFJ_01882	1	persistent	0	0	0	None	None
AHOIKHHK_03185	NZ_JABTVO010000071.1	8947	9066	+	MEBKDNAM_00188	1	cloud	0	0	0	None	None
AHOIKHHK_03186	NZ_JABTVO010000071.1	9549	11636	+	MEBKDNAM_00189	1	cloud	0	0	0	None	None
AHOIKHHK_03187	NZ_JABTVO010000071.1	11723	11866	+	MEBKDNAM_00190	1	cloud	0	0	0	None	None
AHOIKHHK_03188	NZ_JABTVO010000071.1	12392	12871	+	KGENGAEB_02625	1	persistent	0	0	0	None	None
AHOIKHHK_03189	NZ_JABTVO010000071.1	12882	13106	+	KGENGAEB_02624	1	persistent	0	0	0	None	None
AHOIKHHK_03190	NZ_JABTVO010000071.1	13123	14031	+	KGENGAEB_02623	1	persistent	0	0	0	None	None
AHOIKHHK_03191	NZ_JABTVO010000071.1	14706	14828	-	KGENGAEB_02622	1	persistent	0	0	0	None	None
