gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
MEBKDNAM_03017	NC_009328.1	2979424	2979924	-	HLMLLCKC_00722	1	persistent	0	0	0	None	None
MEBKDNAM_03018	NC_009328.1	2980500	2983682	-	MEBKDNAM_03018	1	persistent	0	0	0	None	None
MEBKDNAM_03019	NC_009328.1	2985197	2985394	-	AHOIKHHK_00590	1	persistent	0	0	0	None	None
MEBKDNAM_03020	NC_009328.1	2985505	2986503	+	AHOIKHHK_00591	1	persistent	0	0	0	None	None
MEBKDNAM_03021	NC_009328.1	2986500	2986904	-	AHOIKHHK_00592	1	persistent	0	0	0	None	None
MEBKDNAM_03022	NC_009328.1	2987238	2988587	-	FDKLAMFJ_02647	1	persistent	0	0	0	None	None
MEBKDNAM_03023	NC_009328.1	2988824	2989987	-	FDKLAMFJ_02646	1	persistent	0	0	0	None	None
MEBKDNAM_03024	NC_009328.1	2990137	2990370	+	KGENGAEB_02820	1	persistent	0	0	0	None	None
MEBKDNAM_03025	NC_009328.1	2990403	2990768	-	KGENGAEB_02821	1	persistent	0	0	0	None	None
MEBKDNAM_03026	NC_009328.1	2990874	2992046	-	KGENGAEB_02822	1	persistent	0	0	0	None	None
MEBKDNAM_03027	NC_009328.1	2992043	2992543	-	KGENGAEB_02823	1	persistent	0	0	0	None	None
MEBKDNAM_03028	NC_009328.1	2992599	2992865	-	KGENGAEB_02824	1	persistent	0	0	0	None	None
MEBKDNAM_03029	NC_009328.1	2992947	2994107	+	FDKLAMFJ_02640	1	persistent	0	0	0	None	None
MEBKDNAM_03030	NC_009328.1	2994260	2994784	-	KGENGAEB_02826	1	persistent	0	0	0	None	None
MEBKDNAM_03031	NC_009328.1	2994842	2995057	-	FDKLAMFJ_02638	1	persistent	0	0	0	None	None
MEBKDNAM_03032	NC_009328.1	2995132	2995752	-	FDKLAMFJ_02637	1	persistent	0	0	0	None	None
MEBKDNAM_03033	NC_009328.1	2995924	2996286	-	FDKLAMFJ_02636	1	persistent	0	0	0	None	None
MEBKDNAM_03034	NC_009328.1	2996270	2996551	-	IJIGFOAD_02411	1	persistent	0	0	0	None	None
MEBKDNAM_03035	NC_009328.1	2996548	2997024	-	IJIGFOAD_02410	1	persistent	0	0	0	None	None
MEBKDNAM_03036	NC_009328.1	2997031	2998503	-	FLBMOKII_03063	1	persistent	0	0	0	None	None
MEBKDNAM_03037	NC_009328.1	2998496	2998837	-	MEBKDNAM_03037	1	persistent	0	0	0	None	None
MEBKDNAM_03038	NC_009328.1	2998838	2999254	-	MEBKDNAM_03038	1	persistent	0	0	0	None	None
MEBKDNAM_03039	NC_009328.1	2999247	3001643	-	IJIGFOAD_02406	1	persistent	0	0	0	None	None
MEBKDNAM_03040	NC_009328.1	3001770	3002000	-	IJIGFOAD_02405	1	persistent	0	0	0	None	None
MEBKDNAM_03041	NC_009328.1	3002188	3002541	+	IJIGFOAD_02404	1	persistent	0	0	0	None	None
MEBKDNAM_03042	NC_009328.1	3002609	3002974	-	AHOIKHHK_00613	1	persistent	0	0	0	None	None
MEBKDNAM_03043	NC_009328.1	3002985	3003143	-	AHOIKHHK_00614	1	persistent	0	0	0	None	None
MEBKDNAM_03044	NC_009328.1	3003348	3003956	+	AHOIKHHK_00615	1	persistent	0	0	0	None	None
MEBKDNAM_03045	NC_009328.1	3003992	3004990	-	AHOIKHHK_00616	1	persistent	0	0	0	None	None
MEBKDNAM_03046	NC_009328.1	3005008	3005628	-	HLMLLCKC_00693	1	persistent	0	0	0	None	None
MEBKDNAM_03047	NC_009328.1	3005826	3007319	-	AHOIKHHK_00618	1	persistent	0	0	0	None	None
MEBKDNAM_03048	NC_009328.1	3007494	3008306	+	HLMLLCKC_00691	1	persistent	0	0	0	None	None
MEBKDNAM_03049	NC_009328.1	3008325	3008984	-	AHOIKHHK_00620	1	persistent	0	0	0	None	None
MEBKDNAM_03050	NC_009328.1	3009203	3009526	-	AHOIKHHK_00621	1	persistent	0	0	0	None	None
MEBKDNAM_03051	NC_009328.1	3009589	3009726	-	AHOIKHHK_00622	1	persistent	0	0	0	None	None
MEBKDNAM_03052	NC_009328.1	3009849	3010352	-	AHOIKHHK_00623	1	persistent	0	0	0	None	None
MEBKDNAM_03053	NC_009328.1	3010472	3011695	-	AHOIKHHK_00624	1	persistent	0	0	0	None	None
MEBKDNAM_03054	NC_009328.1	3011980	3012972	+	FDKLAMFJ_02615	1	persistent	0	0	0	None	None
MEBKDNAM_03055	NC_009328.1	3013228	3013593	-	FDKLAMFJ_02614	1	persistent	0	0	0	None	None
MEBKDNAM_03056	NC_009328.1	3013640	3014512	-	KGENGAEB_02852	1	persistent	0	0	0	None	None
MEBKDNAM_03057	NC_009328.1	3014644	3014883	-	KGENGAEB_02853	1	persistent	0	0	0	None	None
MEBKDNAM_03058	NC_009328.1	3015053	3016123	+	KGENGAEB_02854	1	persistent	0	0	0	None	None
MEBKDNAM_03059	NC_009328.1	3016304	3016636	-	KGENGAEB_02855	1	persistent	0	0	0	None	None
MEBKDNAM_03060	NC_009328.1	3016724	3016960	+	KGENGAEB_02856	1	persistent	0	0	0	None	None
MEBKDNAM_03061	NC_009328.1	3017002	3017916	-	FDKLAMFJ_02608	1	persistent	0	0	0	None	None
MEBKDNAM_03062	NC_009328.1	3017913	3018974	-	FDKLAMFJ_02607	1	persistent	0	0	0	None	None
MEBKDNAM_03063	NC_009328.1	3018974	3020272	-	FDKLAMFJ_02606	1	persistent	0	0	0	None	None
MEBKDNAM_03064	NC_009328.1	3020365	3021339	-	FDKLAMFJ_02605	1	persistent	0	0	0	None	None
MEBKDNAM_03065	NC_009328.1	3021482	3022483	-	IJIGFOAD_02380	1	persistent	0	0	0	None	None
MEBKDNAM_03066	NC_009328.1	3022774	3023271	+	IJIGFOAD_02379	1	persistent	0	0	0	None	None
MEBKDNAM_03067	NC_009328.1	3023313	3024083	-	IJIGFOAD_02378	1	persistent	0	0	0	None	None
MEBKDNAM_03068	NC_009328.1	3024288	3024725	-	FLBMOKII_03095	1	persistent	0	0	0	None	None
MEBKDNAM_03069	NC_009328.1	3024823	3025092	+	MEBKDNAM_03069	1	persistent	0	0	0	None	None
MEBKDNAM_03070	NC_009328.1	3025150	3025434	+	NCBEONCI_03277	1	persistent	0	0	0	None	None
MEBKDNAM_03071	NC_009328.1	3025569	3025844	-	NCBEONCI_03278	1	persistent	0	0	0	None	None
MEBKDNAM_03072	NC_009328.1	3025957	3026643	+	IJIGFOAD_02373	1	persistent	0	0	0	None	None
MEBKDNAM_03073	NC_009328.1	3026708	3027604	-	IJIGFOAD_02372	1	persistent	0	0	0	None	None
MEBKDNAM_03074	NC_009328.1	3027771	3028763	+	AHOIKHHK_00645	1	persistent	0	0	0	None	None
MEBKDNAM_03075	NC_009328.1	3028927	3029634	-	AHOIKHHK_00646	2	persistent	0	0	0	None	None
MEBKDNAM_03076	NC_009328.1	3029637	3030416	-	AHOIKHHK_00647	1	persistent	0	0	0	None	None
MEBKDNAM_03077	NC_009328.1	3030391	3031365	-	AHOIKHHK_00648	1	persistent	0	0	0	None	None
MEBKDNAM_03078	NC_009328.1	3031381	3032259	-	HLMLLCKC_00661	1	persistent	0	0	0	None	None
MEBKDNAM_03079	NC_009328.1	3032371	3033561	-	KGENGAEB_02875	1	persistent	0	0	0	None	None
MEBKDNAM_03080	NC_009328.1	3033558	3033671	-	HLMLLCKC_00659	1	cloud	0	0	0	None	None
MEBKDNAM_03081	NC_009328.1	3033935	3034681	-	HLMLLCKC_00658	1	persistent	0	0	0	None	None
MEBKDNAM_03082	NC_009328.1	3034735	3035037	-	AHOIKHHK_00653	1	persistent	0	0	0	None	None
MEBKDNAM_03083	NC_009328.1	3035099	3036481	-	AHOIKHHK_00654	1	persistent	0	0	0	None	None
MEBKDNAM_03084	NC_009328.1	3036499	3037401	-	AHOIKHHK_00655	1	persistent	0	0	0	None	None
MEBKDNAM_03085	NC_009328.1	3037417	3038271	-	AHOIKHHK_00656	1	persistent	0	0	0	None	None
MEBKDNAM_03086	NC_009328.1	3038391	3038840	-	FDKLAMFJ_02583	1	persistent	0	0	0	None	None
MEBKDNAM_03087	NC_009328.1	3039332	3039577	-	FDKLAMFJ_02581	1	persistent	0	0	0	None	None
MEBKDNAM_03088	NC_009328.1	3039765	3040277	-	IJIGFOAD_02357	1	persistent	0	0	0	None	None
MEBKDNAM_03089	NC_009328.1	3040575	3040766	+	KGENGAEB_02884	1	persistent	0	0	0	None	None
MEBKDNAM_03090	NC_009328.1	3041028	3042269	-	FDKLAMFJ_02577	1	persistent	0	0	0	None	None
MEBKDNAM_03091	NC_009328.1	3042774	3044171	-	FDKLAMFJ_02576	1	persistent	0	0	0	None	None
MEBKDNAM_03092	NC_009328.1	3044193	3044627	-	FDKLAMFJ_02575	1	persistent	0	0	0	None	None
MEBKDNAM_03093	NC_009328.1	3044617	3045837	-	FDKLAMFJ_02574	1	persistent	0	0	0	None	None
MEBKDNAM_03094	NC_009328.1	3045834	3047147	-	FDKLAMFJ_02573	1	persistent	0	0	0	None	None
MEBKDNAM_03095	NC_009328.1	3047165	3047944	-	FDKLAMFJ_02572	1	persistent	0	0	0	None	None
MEBKDNAM_03096	NC_009328.1	3048253	3048615	-	KGENGAEB_03176	1	persistent	0	0	0	None	None
MEBKDNAM_03097	NC_009328.1	3049244	3050095	-	KGENGAEB_03175	1	persistent	0	0	0	None	None
MEBKDNAM_03098	NC_009328.1	3050111	3050782	-	KGENGAEB_03174	1	persistent	0	0	0	None	None
MEBKDNAM_03099	NC_009328.1	3050769	3051797	-	FDKLAMFJ_00536	2	persistent	0	0	0	None	None
MEBKDNAM_03100	NC_009328.1	3052075	3052422	-	KGENGAEB_03172	1	persistent	0	0	0	None	None
MEBKDNAM_03101	NC_009328.1	3052576	3052890	-	MEBKDNAM_03101	1	persistent	0	0	0	None	None
MEBKDNAM_03102	NC_009328.1	3052887	3053246	-	NCBEONCI_03309	1	persistent	0	0	0	None	None
MEBKDNAM_03103	NC_009328.1	3053341	3053580	-	IJIGFOAD_02276	1	persistent	0	0	0	None	None
MEBKDNAM_03104	NC_009328.1	3053655	3054038	-	FLBMOKII_03128	1	persistent	0	0	0	None	None
MEBKDNAM_03105	NC_009328.1	3054132	3054509	-	FLBMOKII_03129	1	persistent	0	0	0	None	None
MEBKDNAM_03106	NC_009328.1	3054631	3056415	-	AHOIKHHK_02766	1	persistent	0	0	0	None	None
MEBKDNAM_03107	NC_009328.1	3056494	3057666	-	FLBMOKII_03131	1	persistent	0	0	0	None	None
MEBKDNAM_03108	NC_009328.1	3057695	3060082	-	FLBMOKII_03132	1	persistent	0	0	0	None	None
MEBKDNAM_03109	NC_009328.1	3060267	3060416	+	HLMLLCKC_03248	1	persistent	0	0	0	None	None
MEBKDNAM_03110	NC_009328.1	3060521	3061426	-	HLMLLCKC_03249	1	persistent	0	0	0	None	None
MEBKDNAM_03111	NC_009328.1	3061602	3061859	+	HLMLLCKC_03250	1	persistent	0	0	0	None	None
MEBKDNAM_03112	NC_009328.1	3061876	3062211	+	HLMLLCKC_03251	1	persistent	0	0	0	None	None
MEBKDNAM_03113	NC_009328.1	3062301	3063770	+	HLMLLCKC_03252	1	persistent	0	0	0	None	None
MEBKDNAM_03114	NC_009328.1	3063791	3064879	+	FDKLAMFJ_02551	1	persistent	0	0	0	None	None
MEBKDNAM_03115	NC_009328.1	3064876	3065943	+	HLMLLCKC_03254	1	persistent	0	0	0	None	None
MEBKDNAM_03116	NC_009328.1	3065989	3066132	-	FDKLAMFJ_02548	2	persistent	0	0	0	None	None
MEBKDNAM_03117	NC_009328.1	3066235	3066429	-	FDKLAMFJ_02548	2	persistent	0	0	0	None	None
MEBKDNAM_03118	NC_009328.1	3067178	3069022	-	FDKLAMFJ_02546	1	persistent	0	0	0	None	None
MEBKDNAM_03119	NC_009328.1	3069425	3069988	+	FDKLAMFJ_02545	1	persistent	0	0	0	None	None
MEBKDNAM_03120	NC_009328.1	3070147	3070614	-	FDKLAMFJ_02540	2	persistent	0	0	0	None	None
MEBKDNAM_03121	NC_009328.1	3071214	3073166	-	FDKLAMFJ_02543	1	persistent	0	0	0	None	None
MEBKDNAM_03122	NC_009328.1	3073159	3073659	-	FDKLAMFJ_02542	1	persistent	0	0	0	None	None
MEBKDNAM_03123	NC_009328.1	3073734	3074729	-	FDKLAMFJ_02541	1	persistent	0	0	0	None	None
MEBKDNAM_03124	NC_009328.1	3074840	3075730	-	MEBKDNAM_03552	10	persistent	0	0	0	None	8
MEBKDNAM_03125	NC_009328.1	3076170	3076637	-	FDKLAMFJ_02540	2	persistent	0	0	0	None	None
MEBKDNAM_03126	NC_009328.1	3076781	3077509	-	IJIGFOAD_02254	1	persistent	0	0	0	None	None
MEBKDNAM_03127	NC_009328.1	3077503	3078282	-	IJIGFOAD_02253	1	persistent	0	0	0	None	None
MEBKDNAM_03128	NC_009328.1	3078279	3079343	-	IJIGFOAD_02252	1	persistent	0	0	0	None	None
MEBKDNAM_03129	NC_009328.1	3079356	3080237	-	IJIGFOAD_02251	1	persistent	0	0	0	None	None
MEBKDNAM_03130	NC_009328.1	3080307	3081476	-	IJIGFOAD_02250	1	persistent	0	0	0	None	None
MEBKDNAM_03131	NC_009328.1	3081561	3082226	-	IJIGFOAD_02249	1	persistent	0	0	0	None	None
MEBKDNAM_03132	NC_009328.1	3082248	3083759	-	IJIGFOAD_02248	1	persistent	0	0	0	None	None
MEBKDNAM_03133	NC_009328.1	3083775	3084167	-	MEBKDNAM_03133	1	persistent	0	0	0	None	None
MEBKDNAM_03134	NC_009328.1	3084242	3084979	-	MEBKDNAM_03134	1	persistent	0	0	0	None	None
MEBKDNAM_03135	NC_009328.1	3084976	3085794	-	FLBMOKII_03159	1	persistent	0	0	0	None	None
MEBKDNAM_03136	NC_009328.1	3085862	3086791	-	IJIGFOAD_02244	1	persistent	0	0	0	None	None
MEBKDNAM_03137	NC_009328.1	3086889	3087872	-	NCBEONCI_03116	1	persistent	0	0	0	None	None
MEBKDNAM_03138	NC_009328.1	3087892	3089370	-	NCBEONCI_03117	1	persistent	0	0	0	None	None
MEBKDNAM_03139	NC_009328.1	3089532	3090449	+	NCBEONCI_03118	1	persistent	0	0	0	None	None
MEBKDNAM_03140	NC_009328.1	3090636	3091535	-	NCBEONCI_03119	1	persistent	0	0	0	None	None
MEBKDNAM_03141	NC_009328.1	3091516	3091779	-	HLMLLCKC_03280	1	persistent	0	0	0	None	None
MEBKDNAM_03142	NC_009328.1	3092130	3092693	+	MEBKDNAM_03142	1	persistent	0	0	0	None	None
MEBKDNAM_03144	NC_009328.1	3093301	3093768	-	HLMLLCKC_03283	1	persistent	0	0	0	None	None
MEBKDNAM_03145	NC_009328.1	3093849	3096116	-	HLMLLCKC_03284	1	persistent	0	0	0	None	None
MEBKDNAM_03146	NC_009328.1	3096140	3096880	-	HLMLLCKC_03285	1	persistent	0	0	0	None	None
MEBKDNAM_03147	NC_009328.1	3096955	3097191	-	HLMLLCKC_03286	1	persistent	0	0	0	None	None
MEBKDNAM_03148	NC_009328.1	3097565	3097780	+	KGENGAEB_02056	1	persistent	0	0	0	None	None
MEBKDNAM_03149	NC_009328.1	3097993	3099483	-	KGENGAEB_02057	1	persistent	0	0	0	None	None
MEBKDNAM_03150	NC_009328.1	3099648	3100940	-	KGENGAEB_02061	1	persistent	0	0	0	None	None
MEBKDNAM_03151	NC_009328.1	3100967	3102502	-	KGENGAEB_02062	1	persistent	0	0	0	None	None
MEBKDNAM_03152	NC_009328.1	3102495	3103256	-	FDKLAMFJ_02513	1	persistent	0	0	0	None	None
MEBKDNAM_03153	NC_009328.1	3103320	3104504	-	FDKLAMFJ_02512	1	persistent	0	0	0	None	None
MEBKDNAM_03154	NC_009328.1	3104626	3105633	-	MEBKDNAM_02767	2	persistent	0	0	0	None	None
MEBKDNAM_03155	NC_009328.1	3105681	3106700	-	FDKLAMFJ_02510	1	persistent	0	0	0	None	None
MEBKDNAM_03156	NC_009328.1	3106824	3107069	-	FDKLAMFJ_02509	1	persistent	0	0	0	None	None
MEBKDNAM_03157	NC_009328.1	3107125	3108432	-	FDKLAMFJ_02508	1	persistent	0	0	0	None	None
MEBKDNAM_03159	NC_009328.1	3109144	3109284	+	KGENGAEB_02070	1	persistent	0	0	0	None	None
MEBKDNAM_03160	NC_009328.1	3109383	3109973	+	IJIGFOAD_02218	1	persistent	0	0	0	None	None
MEBKDNAM_03161	NC_009328.1	3110070	3110327	-	IJIGFOAD_02217	1	persistent	0	0	0	None	None
MEBKDNAM_03162	NC_009328.1	3110342	3111304	-	IJIGFOAD_02216	1	persistent	0	0	0	None	None
MEBKDNAM_03163	NC_009328.1	3111434	3112387	-	IJIGFOAD_02215	1	persistent	0	0	0	None	None
MEBKDNAM_03164	NC_009328.1	3112384	3113280	-	IJIGFOAD_02214	1	persistent	0	0	0	None	None
MEBKDNAM_03165	NC_009328.1	3113299	3113775	-	IJIGFOAD_02213	1	persistent	0	0	0	None	None
MEBKDNAM_03166	NC_009328.1	3114038	3114994	-	IJIGFOAD_02212	1	persistent	0	0	0	None	None
MEBKDNAM_03167	NC_009328.1	3115097	3116569	-	IJIGFOAD_02211	1	persistent	0	0	0	None	None
MEBKDNAM_03168	NC_009328.1	3116554	3116847	-	IJIGFOAD_02210	1	persistent	0	0	0	None	None
MEBKDNAM_03169	NC_009328.1	3116894	3117541	-	FLBMOKII_03193	1	persistent	0	0	0	None	None
MEBKDNAM_03170	NC_009328.1	3117538	3118296	-	AHOIKHHK_00677	1	persistent	0	0	0	None	None
MEBKDNAM_03171	NC_009328.1	3118293	3119030	-	NCBEONCI_03150	1	persistent	0	0	0	None	None
MEBKDNAM_03172	NC_009328.1	3119030	3119671	-	NCBEONCI_03151	1	persistent	0	0	0	None	None
MEBKDNAM_03173	NC_009328.1	3119708	3120295	-	NCBEONCI_03152	1	persistent	0	0	0	None	None
MEBKDNAM_03174	NC_009328.1	3120295	3121578	-	NCBEONCI_03153	1	persistent	0	0	0	None	None
MEBKDNAM_03175	NC_009328.1	3121723	3122346	-	HLMLLCKC_03314	1	persistent	0	0	0	None	None
MEBKDNAM_03176	NC_009328.1	3122508	3123692	-	HLMLLCKC_03315	1	persistent	0	0	0	None	None
MEBKDNAM_03177	NC_009328.1	3124185	3124706	-	HLMLLCKC_03316	1	persistent	0	0	0	None	None
MEBKDNAM_03178	NC_009328.1	3124703	3125347	-	KGENGAEB_02089	1	persistent	0	0	0	None	None
MEBKDNAM_03179	NC_009328.1	3125344	3126282	-	KGENGAEB_02090	1	persistent	0	0	0	None	None
MEBKDNAM_03180	NC_009328.1	3126338	3127147	-	KGENGAEB_02091	1	persistent	0	0	0	None	None
MEBKDNAM_03181	NC_009328.1	3127460	3128389	-	KGENGAEB_02092	1	persistent	0	0	0	None	None
MEBKDNAM_03182	NC_009328.1	3128500	3128865	-	KGENGAEB_02093	1	persistent	0	0	0	None	None
MEBKDNAM_03183	NC_009328.1	3129032	3129379	-	KGENGAEB_02094	1	persistent	0	0	0	None	None
MEBKDNAM_03184	NC_009328.1	3129485	3132352	-	KGENGAEB_02095	1	persistent	0	0	0	None	None
MEBKDNAM_03185	NC_009328.1	3132360	3134339	-	FDKLAMFJ_02480	1	persistent	0	0	0	None	None
MEBKDNAM_03186	NC_009328.1	3134516	3134737	-	FDKLAMFJ_02478	1	persistent	0	0	0	None	None
MEBKDNAM_03187	NC_009328.1	3134752	3135924	-	FDKLAMFJ_02477	1	persistent	0	0	0	None	None
MEBKDNAM_03188	NC_009328.1	3136144	3136662	+	FDKLAMFJ_02476	1	persistent	0	0	0	None	None
MEBKDNAM_03189	NC_009328.1	3136799	3138244	-	FDKLAMFJ_02475	1	persistent	0	0	0	None	None
MEBKDNAM_03190	NC_009328.1	3138475	3139182	-	FDKLAMFJ_02474	1	persistent	0	0	0	None	None
MEBKDNAM_03191	NC_009328.1	3139542	3140873	-	AHOIKHHK_03005	1	persistent	0	0	0	None	None
MEBKDNAM_03192	NC_009328.1	3140905	3141798	-	IJIGFOAD_02186	1	persistent	0	0	0	None	None
MEBKDNAM_03193	NC_009328.1	3141788	3142474	-	AHOIKHHK_03002	1	persistent	0	0	0	None	None
MEBKDNAM_03194	NC_009328.1	3142829	3143164	-	AHOIKHHK_03001	1	persistent	0	0	0	None	None
MEBKDNAM_03195	NC_009328.1	3143227	3144090	-	IJIGFOAD_02183	1	persistent	0	0	0	None	None
MEBKDNAM_03196	NC_009328.1	3144209	3145192	-	IJIGFOAD_02182	1	persistent	0	0	0	None	None
MEBKDNAM_03197	NC_009328.1	3145406	3147919	-	MEBKDNAM_03231	2	persistent	0	0	0	None	12
MEBKDNAM_03198	NC_009328.1	3148464	3149012	-	FLBMOKII_03225	1	persistent	0	0	0	None	None
MEBKDNAM_03199	NC_009328.1	3149766	3150152	-	MEBKDNAM_03199	1	persistent	0	0	0	None	None
MEBKDNAM_03200	NC_009328.1	3150165	3150518	-	IJIGFOAD_02178	1	persistent	0	0	0	None	None
MEBKDNAM_03201	NC_009328.1	3150518	3150919	-	NCBEONCI_03181	1	persistent	0	0	0	None	None
MEBKDNAM_03202	NC_009328.1	3151203	3152702	-	MEBKDNAM_03202	1	persistent	0	0	0	None	None
MEBKDNAM_03203	NC_009328.1	3152718	3153074	-	NCBEONCI_03183	1	persistent	0	0	0	None	None
MEBKDNAM_03204	NC_009328.1	3153240	3153335	+	MEBKDNAM_03204	1	cloud	0	0	0	None	None
MEBKDNAM_03205	NC_009328.1	3153597	3153710	-	NCBEONCI_03185	1	cloud	0	0	0	None	32
MEBKDNAM_03206	NC_009328.1	3154056	3155084	-	MEBKDNAM_03206	1	cloud	0	0	0	None	32
MEBKDNAM_03207	NC_009328.1	3155240	3155425	-	FDKLAMFJ_02450	1	cloud	0	0	0	None	32
MEBKDNAM_03208	NC_009328.1	3155422	3155670	-	AHOIKHHK_02702	1	persistent	0	0	0	None	None
MEBKDNAM_03209	NC_009328.1	3155685	3156119	-	FDKLAMFJ_02448	1	persistent	0	0	0	None	None
MEBKDNAM_03210	NC_009328.1	3156142	3156696	-	NCBEONCI_03189	1	persistent	0	0	0	None	None
MEBKDNAM_03211	NC_009328.1	3156782	3157687	-	AHOIKHHK_02705	1	persistent	0	0	0	None	None
MEBKDNAM_03212	NC_009328.1	3157698	3159320	-	AHOIKHHK_02706	1	persistent	0	0	0	None	None
MEBKDNAM_03213	NC_009328.1	3159332	3159799	-	KGENGAEB_02121	1	persistent	0	0	0	None	None
MEBKDNAM_03214	NC_009328.1	3159815	3160081	-	KGENGAEB_02122	1	persistent	0	0	0	None	None
MEBKDNAM_03215	NC_009328.1	3160153	3160575	-	FDKLAMFJ_02442	1	persistent	0	0	0	None	None
MEBKDNAM_03216	NC_009328.1	3160608	3161045	-	KGENGAEB_02124	1	persistent	0	0	0	None	None
MEBKDNAM_03217	NC_009328.1	3161130	3161957	-	NCBEONCI_03186	1	cloud	0	0	0	None	None
MEBKDNAM_03218	NC_009328.1	3161964	3162407	-	NCBEONCI_03197	1	persistent	0	0	0	None	None
MEBKDNAM_03219	NC_009328.1	3162460	3162756	-	KGENGAEB_02127	1	persistent	0	0	0	None	None
MEBKDNAM_03220	NC_009328.1	3162753	3165638	-	MEBKDNAM_03220	1	persistent	0	0	0	None	None
MEBKDNAM_03221	NC_009328.1	3165710	3166402	-	HLMLLCKC_02065	1	persistent	0	0	0	None	None
MEBKDNAM_03222	NC_009328.1	3166399	3167775	-	HLMLLCKC_02066	1	persistent	0	0	0	None	None
MEBKDNAM_03223	NC_009328.1	3167972	3168412	-	AHOIKHHK_02717	1	persistent	0	0	0	None	None
MEBKDNAM_03224	NC_009328.1	3168554	3169399	-	FLBMOKII_03257	1	persistent	0	0	0	None	None
MEBKDNAM_03225	NC_009328.1	3169884	3170561	-	FLBMOKII_03258	1	persistent	0	0	0	None	None
MEBKDNAM_03226	NC_009328.1	3170558	3171742	-	HLMLLCKC_02069	1	persistent	0	0	0	None	None
MEBKDNAM_03227	NC_009328.1	3171968	3172612	+	IJIGFOAD_02154	1	persistent	0	0	0	None	None
MEBKDNAM_03228	NC_009328.1	3172646	3173650	+	IJIGFOAD_02153	1	persistent	0	0	0	None	None
MEBKDNAM_03229	NC_009328.1	3174072	3175136	-	AHOIKHHK_03196	1	persistent	0	0	0	None	None
MEBKDNAM_03230	NC_009328.1	3175684	3176559	-	IJIGFOAD_02151	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03231	NC_009328.1	3176573	3178939	-	MEBKDNAM_03231	2	persistent	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03232	NC_009328.1	3179548	3180234	+	MEBKDNAM_03232	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03233	NC_009328.1	3180250	3180618	+	IJIGFOAD_02148	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03234	NC_009328.1	3180605	3180973	+	IJIGFOAD_02147	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03235	NC_009328.1	3180998	3182254	+	IJIGFOAD_02146	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03236	NC_009328.1	3182277	3183464	-	MEBKDNAM_03236	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03237	NC_009328.1	3183643	3183846	+	MEBKDNAM_03237	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03238	NC_009328.1	3183815	3184312	+	IJIGFOAD_02144	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03239	NC_009328.1	3184327	3185529	+	FDKLAMFJ_02418	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03240	NC_009328.1	3186726	3189332	-	IJIGFOAD_02142	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03241	NC_009328.1	3189707	3191116	-	MEBKDNAM_03241	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03242	NC_009328.1	3191120	3192241	-	MEBKDNAM_03242	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03243	NC_009328.1	3192254	3192991	-	MEBKDNAM_03243	1	cloud	0	0	0	NC_009328.1_RGP_10	12
MEBKDNAM_03244	NC_009328.1	3192998	3194290	-	NCBEONCI_02854	1	cloud	0	0	0	NC_009328.1_RGP_10	4,12,33
MEBKDNAM_03245	NC_009328.1	3194463	3195596	+	HLMLLCKC_02421	1	persistent	0	0	0	None	None
MEBKDNAM_03246	NC_009328.1	3195593	3196768	+	KGENGAEB_02153	1	persistent	0	0	0	None	12
MEBKDNAM_03247	NC_009328.1	3196835	3198367	+	KGENGAEB_02154	1	persistent	0	0	0	None	None
MEBKDNAM_03248	NC_009328.1	3198481	3200367	-	KGENGAEB_02155	1	cloud	0	0	0	NC_009328.1_RGP_17	18
MEBKDNAM_03249	NC_009328.1	3201378	3203297	-	KGENGAEB_02156	1	cloud	0	0	0	NC_009328.1_RGP_17	18
MEBKDNAM_03250	NC_009328.1	3203411	3204826	-	KGENGAEB_02157	1	cloud	0	0	0	NC_009328.1_RGP_17	18
MEBKDNAM_03251	NC_009328.1	3205002	3205409	-	KGENGAEB_02158	1	cloud	0	0	0	NC_009328.1_RGP_17	18
MEBKDNAM_03252	NC_009328.1	3205490	3206635	-	FLBMOKII_03390	1	persistent	0	0	0	NC_009328.1_RGP_17	18,4,33
MEBKDNAM_03253	NC_009328.1	3207313	3209196	-	HLMLLCKC_02417	1	persistent	0	0	0	None	None
MEBKDNAM_03254	NC_009328.1	3209507	3210007	-	HLMLLCKC_02416	1	persistent	0	0	0	None	None
