gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
IJIGFOAD_02580	NZ_CP017694.1	2571813	2572928	+	FLBMOKII_03577	2	persistent	0	0	0	None	None
IJIGFOAD_02581	NZ_CP017694.1	2573081	2574175	-	IJIGFOAD_02581	1	persistent	0	0	0	None	None
IJIGFOAD_02582	NZ_CP017694.1	2574316	2574996	+	KGENGAEB_00605	1	persistent	0	0	0	None	None
IJIGFOAD_02583	NZ_CP017694.1	2575258	2576565	+	KGENGAEB_00606	1	persistent	0	0	0	None	None
IJIGFOAD_02584	NZ_CP017694.1	2576766	2577128	+	KGENGAEB_00607	1	persistent	0	0	0	None	None
IJIGFOAD_02585	NZ_CP017694.1	2577314	2577622	-	HLMLLCKC_00371	1	persistent	0	0	0	None	None
IJIGFOAD_02586	NZ_CP017694.1	2577723	2578670	+	HLMLLCKC_00370	1	persistent	0	0	0	None	None
IJIGFOAD_02587	NZ_CP017694.1	2578796	2579299	-	FLBMOKII_02855	1	persistent	0	0	0	None	None
IJIGFOAD_02588	NZ_CP017694.1	2579296	2579637	-	FLBMOKII_02854	1	persistent	0	0	0	None	None
IJIGFOAD_02589	NZ_CP017694.1	2579751	2583032	+	AHOIKHHK_00165	1	persistent	0	0	0	None	None
IJIGFOAD_02590	NZ_CP017694.1	2583216	2583833	+	AHOIKHHK_00164	1	persistent	0	0	0	None	None
IJIGFOAD_02591	NZ_CP017694.1	2583909	2584781	+	AHOIKHHK_00163	1	persistent	0	0	0	None	None
IJIGFOAD_02592	NZ_CP017694.1	2584766	2585743	+	AHOIKHHK_00162	1	persistent	0	0	0	None	None
IJIGFOAD_02593	NZ_CP017694.1	2585929	2586888	+	NCBEONCI_00609	1	persistent	0	0	0	None	None
IJIGFOAD_02594	NZ_CP017694.1	2586916	2588679	+	NCBEONCI_00608	1	persistent	0	0	0	None	None
IJIGFOAD_02595	NZ_CP017694.1	2588733	2589851	-	FDKLAMFJ_02876	1	persistent	0	0	0	None	None
IJIGFOAD_02596	NZ_CP017694.1	2589945	2590400	+	FDKLAMFJ_02877	1	persistent	0	0	0	None	None
IJIGFOAD_02597	NZ_CP017694.1	2590667	2591785	+	FDKLAMFJ_02878	1	persistent	0	0	0	None	None
IJIGFOAD_02598	NZ_CP017694.1	2591857	2593128	+	NCBEONCI_00604	1	persistent	0	0	0	None	None
IJIGFOAD_02599	NZ_CP017694.1	2593154	2594092	+	NCBEONCI_00603	1	persistent	0	0	0	None	None
IJIGFOAD_02600	NZ_CP017694.1	2594176	2594643	+	NCBEONCI_00602	1	persistent	0	0	0	None	None
IJIGFOAD_02601	NZ_CP017694.1	2594860	2595564	+	FDKLAMFJ_02882	2	persistent	0	0	0	None	None
IJIGFOAD_02602	NZ_CP017694.1	2595561	2597312	+	MEBKDNAM_02771	1	persistent	0	0	0	None	None
IJIGFOAD_02603	NZ_CP017694.1	2597383	2600013	+	FDKLAMFJ_02884	1	persistent	0	0	0	None	None
IJIGFOAD_02604	NZ_CP017694.1	2600253	2601077	+	MEBKDNAM_02769	1	persistent	0	0	0	None	None
IJIGFOAD_02605	NZ_CP017694.1	2601106	2601711	+	FDKLAMFJ_02886	1	persistent	0	0	0	None	None
IJIGFOAD_02606	NZ_CP017694.1	2601828	2602856	+	MEBKDNAM_02767	2	persistent	0	0	0	None	None
IJIGFOAD_02607	NZ_CP017694.1	2603258	2603632	+	MEBKDNAM_02766	1	persistent	0	0	0	None	None
IJIGFOAD_02608	NZ_CP017694.1	2603756	2604154	+	MEBKDNAM_02765	1	persistent	0	0	0	None	None
IJIGFOAD_02609	NZ_CP017694.1	2604222	2604683	+	HLMLLCKC_00347	1	persistent	0	0	0	None	None
IJIGFOAD_02610	NZ_CP017694.1	2604788	2606179	+	HLMLLCKC_00346	1	persistent	0	0	0	None	None
IJIGFOAD_02611	NZ_CP017694.1	2606191	2607132	+	HLMLLCKC_00345	1	persistent	0	0	0	None	None
IJIGFOAD_02612	NZ_CP017694.1	2607320	2608195	+	IJIGFOAD_02612	1	persistent	0	0	0	None	None
IJIGFOAD_02613	NZ_CP017694.1	2608517	2610466	+	IJIGFOAD_02613	1	persistent	0	0	0	None	None
IJIGFOAD_02614	NZ_CP017694.1	2610944	2611417	+	KGENGAEB_00637	1	persistent	0	0	0	None	None
IJIGFOAD_02615	NZ_CP017694.1	2611430	2611630	+	KGENGAEB_00638	1	persistent	0	0	0	None	None
IJIGFOAD_02616	NZ_CP017694.1	2611657	2612016	+	KGENGAEB_00639	1	persistent	0	0	0	None	None
IJIGFOAD_02617	NZ_CP017694.1	2612087	2612338	+	HLMLLCKC_00339	1	persistent	0	0	0	None	None
IJIGFOAD_02618	NZ_CP017694.1	2612354	2612839	+	HLMLLCKC_00338	1	persistent	0	0	0	None	None
IJIGFOAD_02619	NZ_CP017694.1	2612857	2614017	+	NCBEONCI_00671	2	persistent	0	0	0	None	None
IJIGFOAD_02620	NZ_CP017694.1	2614779	2614988	-	FLBMOKII_02822	1	persistent	0	0	0	None	None
IJIGFOAD_02621	NZ_CP017694.1	2615130	2615654	+	FLBMOKII_02821	1	persistent	0	0	0	None	None
IJIGFOAD_02622	NZ_CP017694.1	2615651	2616406	+	AHOIKHHK_00132	1	persistent	0	0	0	None	None
IJIGFOAD_02623	NZ_CP017694.1	2616760	2617794	+	AHOIKHHK_00131	1	persistent	0	0	0	None	None
IJIGFOAD_02624	NZ_CP017694.1	2617816	2620230	+	AHOIKHHK_00130	1	persistent	0	0	0	None	None
IJIGFOAD_02625	NZ_CP017694.1	2620312	2621091	+	NCBEONCI_00577	1	persistent	0	0	0	None	None
IJIGFOAD_02626	NZ_CP017694.1	2621259	2621660	+	NCBEONCI_00576	1	persistent	0	0	0	None	None
IJIGFOAD_02627	NZ_CP017694.1	2621657	2622010	+	FDKLAMFJ_02908	1	persistent	0	0	0	None	None
IJIGFOAD_02628	NZ_CP017694.1	2622126	2623400	-	FDKLAMFJ_02909	1	persistent	0	0	0	None	None
IJIGFOAD_02629	NZ_CP017694.1	2623781	2624233	+	FDKLAMFJ_02910	1	persistent	0	0	0	None	None
IJIGFOAD_02630	NZ_CP017694.1	2624230	2627394	+	NCBEONCI_00572	1	persistent	0	0	0	None	None
IJIGFOAD_02631	NZ_CP017694.1	2628288	2629229	-	NCBEONCI_00571	1	persistent	0	0	0	None	None
IJIGFOAD_02632	NZ_CP017694.1	2629332	2629607	+	NCBEONCI_00570	1	persistent	0	0	0	None	None
IJIGFOAD_02633	NZ_CP017694.1	2629600	2630139	+	FDKLAMFJ_02914	1	persistent	0	0	0	None	None
IJIGFOAD_02634	NZ_CP017694.1	2630182	2631909	+	MEBKDNAM_02739	1	persistent	0	0	0	None	None
IJIGFOAD_02635	NZ_CP017694.1	2631932	2634286	+	MEBKDNAM_02738	1	persistent	0	0	0	None	None
IJIGFOAD_02636	NZ_CP017694.1	2634301	2634708	+	MEBKDNAM_02737	1	persistent	0	0	0	None	None
IJIGFOAD_02637	NZ_CP017694.1	2634724	2634888	+	MEBKDNAM_02736	1	persistent	0	0	0	None	None
IJIGFOAD_02638	NZ_CP017694.1	2634971	2636665	+	FDKLAMFJ_01013	2	persistent	0	0	0	None	None
IJIGFOAD_02639	NZ_CP017694.1	2636732	2637319	+	MEBKDNAM_02734	1	persistent	0	0	0	None	None
IJIGFOAD_02640	NZ_CP017694.1	2637346	2638119	+	HLMLLCKC_02350	1	persistent	0	0	0	None	None
IJIGFOAD_02641	NZ_CP017694.1	2638185	2638961	+	HLMLLCKC_02349	2	persistent	0	0	0	None	11
IJIGFOAD_02642	NZ_CP017694.1	2639036	2640013	+	FLBMOKII_02800	2	persistent	0	0	0	None	11
IJIGFOAD_02643	NZ_CP017694.1	2640171	2640485	+	FLBMOKII_02799	1	persistent	0	0	0	None	None
IJIGFOAD_02644	NZ_CP017694.1	2640733	2641731	+	IJIGFOAD_02644	1	persistent	0	0	0	None	None
IJIGFOAD_02645	NZ_CP017694.1	2642018	2642803	+	IJIGFOAD_02645	1	persistent	0	0	0	None	None
IJIGFOAD_02646	NZ_CP017694.1	2642838	2643620	+	KGENGAEB_00669	1	persistent	0	0	0	None	None
IJIGFOAD_02647	NZ_CP017694.1	2643624	2644604	+	KGENGAEB_00670	1	persistent	0	0	0	None	None
IJIGFOAD_02648	NZ_CP017694.1	2644627	2645142	+	KGENGAEB_00671	1	persistent	0	0	0	None	None
IJIGFOAD_02649	NZ_CP017694.1	2645185	2646309	+	KGENGAEB_00672	1	persistent	0	0	0	None	None
IJIGFOAD_02650	NZ_CP017694.1	2647274	2649046	+	FLBMOKII_02792	1	persistent	0	0	0	None	None
IJIGFOAD_02651	NZ_CP017694.1	2649146	2649598	-	FLBMOKII_02791	1	persistent	0	0	0	None	None
IJIGFOAD_02652	NZ_CP017694.1	2649844	2650452	+	FLBMOKII_02790	1	persistent	0	0	0	None	None
IJIGFOAD_02653	NZ_CP017694.1	2650619	2652376	+	AHOIKHHK_00101	1	persistent	0	0	0	None	None
IJIGFOAD_02654	NZ_CP017694.1	2652378	2653139	+	AHOIKHHK_00100	1	persistent	0	0	0	None	None
IJIGFOAD_02655	NZ_CP017694.1	2653399	2653623	+	AHOIKHHK_00099	1	persistent	0	0	0	None	None
IJIGFOAD_02656	NZ_CP017694.1	2653837	2653986	+	AHOIKHHK_00098	2	persistent	0	0	0	None	None
IJIGFOAD_02657	NZ_CP017694.1	2653997	2654281	+	AHOIKHHK_00098	2	persistent	0	0	0	None	None
IJIGFOAD_02658	NZ_CP017694.1	2654291	2655085	+	NCBEONCI_00544	1	persistent	0	0	0	None	None
IJIGFOAD_02659	NZ_CP017694.1	2655191	2656267	+	NCBEONCI_00543	1	persistent	0	0	0	None	None
IJIGFOAD_02660	NZ_CP017694.1	2656496	2657263	+	FDKLAMFJ_02940	1	persistent	0	0	0	None	None
IJIGFOAD_02661	NZ_CP017694.1	2657260	2657874	+	FDKLAMFJ_02941	1	persistent	0	0	0	None	None
IJIGFOAD_02662	NZ_CP017694.1	2657871	2658380	+	FDKLAMFJ_02942	1	persistent	0	0	0	None	None
IJIGFOAD_02663	NZ_CP017694.1	2658663	2659562	+	NCBEONCI_00539	1	persistent	0	0	0	None	None
IJIGFOAD_02664	NZ_CP017694.1	2659656	2659901	+	NCBEONCI_00538	1	persistent	0	0	0	None	None
IJIGFOAD_02665	NZ_CP017694.1	2659924	2661657	+	FDKLAMFJ_02945	1	persistent	0	0	0	None	None
IJIGFOAD_02666	NZ_CP017694.1	2661636	2662154	+	FDKLAMFJ_02946	1	persistent	0	0	0	None	None
IJIGFOAD_02667	NZ_CP017694.1	2662188	2663213	+	MEBKDNAM_02707	1	persistent	0	0	0	None	None
IJIGFOAD_02668	NZ_CP017694.1	2663200	2664747	+	MEBKDNAM_02706	1	persistent	0	0	0	None	None
IJIGFOAD_02669	NZ_CP017694.1	2664764	2665879	+	MEBKDNAM_02705	1	persistent	0	0	0	None	None
IJIGFOAD_02670	NZ_CP017694.1	2665900	2667315	+	MEBKDNAM_02704	1	persistent	0	0	0	None	None
IJIGFOAD_02671	NZ_CP017694.1	2667404	2667997	+	MEBKDNAM_02703	1	persistent	0	0	0	None	None
IJIGFOAD_02672	NZ_CP017694.1	2668353	2669336	+	MEBKDNAM_02702	1	persistent	0	0	0	None	None
IJIGFOAD_02673	NZ_CP017694.1	2669502	2670788	+	HLMLLCKC_02318	1	persistent	0	0	0	None	None
IJIGFOAD_02674	NZ_CP017694.1	2671018	2672283	+	HLMLLCKC_02317	1	persistent	0	0	0	None	None
IJIGFOAD_02675	NZ_CP017694.1	2672424	2674100	+	FLBMOKII_02768	1	persistent	0	0	0	None	None
IJIGFOAD_02676	NZ_CP017694.1	2674385	2676712	+	IJIGFOAD_02676	1	persistent	0	0	0	None	None
IJIGFOAD_02677	NZ_CP017694.1	2676709	2677296	+	IJIGFOAD_02677	1	persistent	0	0	0	None	None
IJIGFOAD_02678	NZ_CP017694.1	2677370	2677855	-	KGENGAEB_00701	1	persistent	0	0	0	None	None
IJIGFOAD_02679	NZ_CP017694.1	2678020	2679387	+	KGENGAEB_00702	1	persistent	0	0	0	None	None
IJIGFOAD_02680	NZ_CP017694.1	2679398	2680213	+	KGENGAEB_00703	1	persistent	0	0	0	None	None
IJIGFOAD_02681	NZ_CP017694.1	2680229	2681158	+	KGENGAEB_00704	1	persistent	0	0	0	None	None
IJIGFOAD_02682	NZ_CP017694.1	2681158	2681928	+	KGENGAEB_00705	1	persistent	0	0	0	None	None
IJIGFOAD_02683	NZ_CP017694.1	2681929	2682903	+	FLBMOKII_02760	1	persistent	0	0	0	None	None
IJIGFOAD_02684	NZ_CP017694.1	2682919	2684208	+	NCBEONCI_01522	2	persistent	0	0	0	None	44
IJIGFOAD_02685	NZ_CP017694.1	2684327	2685391	+	FLBMOKII_02758	1	persistent	0	0	0	None	None
IJIGFOAD_02686	NZ_CP017694.1	2685435	2686466	+	FLBMOKII_02757	1	persistent	0	0	0	None	None
IJIGFOAD_02687	NZ_CP017694.1	2686463	2686651	-	AHOIKHHK_00068	1	persistent	0	0	0	None	None
IJIGFOAD_02688	NZ_CP017694.1	2687236	2689878	+	AHOIKHHK_00067	1	persistent	0	0	0	None	None
IJIGFOAD_02689	NZ_CP017694.1	2690009	2691313	+	AHOIKHHK_00066	1	persistent	0	0	0	None	None
IJIGFOAD_02690	NZ_CP017694.1	2691372	2693378	+	KGENGAEB_00713	1	persistent	0	0	0	None	None
IJIGFOAD_02691	NZ_CP017694.1	2693487	2695064	-	KGENGAEB_00714	1	persistent	0	0	0	None	None
IJIGFOAD_02692	NZ_CP017694.1	2695080	2695655	-	FDKLAMFJ_02972	1	persistent	0	0	0	None	None
IJIGFOAD_02693	NZ_CP017694.1	2695639	2696250	-	FDKLAMFJ_02973	1	persistent	0	0	0	None	None
IJIGFOAD_02694	NZ_CP017694.1	2696381	2697721	+	FDKLAMFJ_02974	1	persistent	0	0	0	None	None
IJIGFOAD_02695	NZ_CP017694.1	2698091	2699458	+	NCBEONCI_00507	1	persistent	0	0	0	None	None
IJIGFOAD_02696	NZ_CP017694.1	2699455	2701119	+	NCBEONCI_00506	1	persistent	0	0	0	None	None
IJIGFOAD_02697	NZ_CP017694.1	2701132	2702187	+	FDKLAMFJ_02977	1	persistent	0	0	0	None	None
IJIGFOAD_02698	NZ_CP017694.1	2702174	2703385	+	FDKLAMFJ_02978	1	persistent	0	0	0	None	None
IJIGFOAD_02699	NZ_CP017694.1	2703472	2703951	+	FDKLAMFJ_02979	1	persistent	0	0	0	None	None
IJIGFOAD_02700	NZ_CP017694.1	2703951	2704706	+	MEBKDNAM_02674	1	persistent	0	0	0	None	None
IJIGFOAD_02701	NZ_CP017694.1	2704732	2705664	+	MEBKDNAM_02673	1	persistent	0	0	0	None	None
IJIGFOAD_02702	NZ_CP017694.1	2705654	2706229	+	MEBKDNAM_02672	1	persistent	0	0	0	None	None
IJIGFOAD_02703	NZ_CP017694.1	2706226	2706894	+	MEBKDNAM_02671	1	persistent	0	0	0	None	None
IJIGFOAD_02704	NZ_CP017694.1	2706916	2707347	+	MEBKDNAM_02670	1	persistent	0	0	0	None	None
IJIGFOAD_02705	NZ_CP017694.1	2707464	2708588	+	HLMLLCKC_02286	1	persistent	0	0	0	None	None
IJIGFOAD_02706	NZ_CP017694.1	2708707	2709288	+	HLMLLCKC_02285	1	persistent	0	0	0	None	None
IJIGFOAD_02707	NZ_CP017694.1	2709404	2710084	+	FLBMOKII_02736	1	persistent	0	0	0	None	None
IJIGFOAD_02708	NZ_CP017694.1	2710242	2711264	+	IJIGFOAD_01986	2	persistent	0	0	0	None	None
IJIGFOAD_02709	NZ_CP017694.1	2711285	2712151	+	IJIGFOAD_02709	1	persistent	0	0	0	None	None
IJIGFOAD_02710	NZ_CP017694.1	2712148	2712666	+	KGENGAEB_00733	1	persistent	0	0	0	None	None
IJIGFOAD_02711	NZ_CP017694.1	2712707	2713399	+	KGENGAEB_00734	1	persistent	0	0	0	None	None
IJIGFOAD_02712	NZ_CP017694.1	2713402	2714205	+	KGENGAEB_00735	1	persistent	0	0	0	None	None
IJIGFOAD_02713	NZ_CP017694.1	2714663	2715430	+	KGENGAEB_00736	1	persistent	0	0	0	None	None
IJIGFOAD_02714	NZ_CP017694.1	2715423	2716283	+	KGENGAEB_00737	1	persistent	0	0	0	None	None
IJIGFOAD_02715	NZ_CP017694.1	2716529	2716837	+	FLBMOKII_02728	1	persistent	0	0	0	None	None
IJIGFOAD_02716	NZ_CP017694.1	2716841	2717173	+	FLBMOKII_02727	1	persistent	0	0	0	None	None
IJIGFOAD_02717	NZ_CP017694.1	2717189	2717479	+	FLBMOKII_02726	1	persistent	0	0	0	None	None
IJIGFOAD_02718	NZ_CP017694.1	2717657	2718217	+	FLBMOKII_02725	1	persistent	0	0	0	None	None
IJIGFOAD_02719	NZ_CP017694.1	2718312	2719613	+	AHOIKHHK_00036	1	persistent	0	0	0	None	None
IJIGFOAD_02720	NZ_CP017694.1	2719631	2720074	+	AHOIKHHK_00035	1	persistent	0	0	0	None	None
IJIGFOAD_02721	NZ_CP017694.1	2720096	2720944	+	AHOIKHHK_00034	1	persistent	0	0	0	None	None
IJIGFOAD_02722	NZ_CP017694.1	2721223	2721762	-	NCBEONCI_00480	1	persistent	0	0	0	None	None
IJIGFOAD_02723	NZ_CP017694.1	2721759	2722904	-	NCBEONCI_00479	1	persistent	0	0	0	None	None
IJIGFOAD_02724	NZ_CP017694.1	2723009	2724571	+	FDKLAMFJ_03004	1	persistent	0	0	0	None	None
IJIGFOAD_02725	NZ_CP017694.1	2724604	2725434	+	FDKLAMFJ_03005	1	persistent	0	0	0	None	None
IJIGFOAD_02726	NZ_CP017694.1	2725446	2726552	+	NCBEONCI_00476	1	persistent	0	0	0	None	None
IJIGFOAD_02727	NZ_CP017694.1	2726711	2728327	+	NCBEONCI_00475	1	persistent	0	0	0	None	None
IJIGFOAD_02728	NZ_CP017694.1	2728311	2729255	+	NCBEONCI_00474	1	persistent	0	0	0	None	None
IJIGFOAD_02729	NZ_CP017694.1	2729291	2730031	+	FDKLAMFJ_03009	1	persistent	0	0	0	None	None
IJIGFOAD_02730	NZ_CP017694.1	2730148	2730882	+	FDKLAMFJ_03010	1	persistent	0	0	0	None	None
IJIGFOAD_02731	NZ_CP017694.1	2731013	2731756	+	MEBKDNAM_02643	1	persistent	0	0	0	None	None
IJIGFOAD_02732	NZ_CP017694.1	2732037	2732519	+	MEBKDNAM_02642	1	persistent	0	0	0	None	None
IJIGFOAD_02733	NZ_CP017694.1	2732620	2733204	+	MEBKDNAM_02641	1	persistent	0	0	0	None	None
IJIGFOAD_02734	NZ_CP017694.1	2733242	2734243	+	MEBKDNAM_02640	1	persistent	0	0	0	None	None
IJIGFOAD_02735	NZ_CP017694.1	2734240	2734446	+	MEBKDNAM_02639	1	persistent	0	0	0	None	None
IJIGFOAD_02736	NZ_CP017694.1	2734462	2735490	+	MEBKDNAM_02638	1	persistent	0	0	0	None	None
IJIGFOAD_02737	NZ_CP017694.1	2735508	2736650	+	MEBKDNAM_02637	1	persistent	0	0	0	None	None
IJIGFOAD_02738	NZ_CP017694.1	2736674	2736949	+	HLMLLCKC_02253	1	persistent	0	0	0	None	None
IJIGFOAD_02739	NZ_CP017694.1	2737067	2737450	-	FLBMOKII_02704	1	persistent	0	0	0	None	None
IJIGFOAD_02740	NZ_CP017694.1	2737518	2739080	-	IJIGFOAD_02740	1	persistent	0	0	0	None	None
IJIGFOAD_02741	NZ_CP017694.1	2739188	2739478	+	IJIGFOAD_02741	1	persistent	0	0	0	None	None
IJIGFOAD_02742	NZ_CP017694.1	2739598	2741850	+	KGENGAEB_00765	1	persistent	0	0	0	None	None
IJIGFOAD_02743	NZ_CP017694.1	2741850	2741972	+	KGENGAEB_00766	1	persistent	0	0	0	None	None
IJIGFOAD_02744	NZ_CP017694.1	2741996	2742898	+	KGENGAEB_00767	1	persistent	0	0	0	None	None
IJIGFOAD_02745	NZ_CP017694.1	2742956	2745313	+	KGENGAEB_00768	1	persistent	0	0	0	None	None
IJIGFOAD_02746	NZ_CP017694.1	2745313	2745825	+	KGENGAEB_00769	1	persistent	0	0	0	None	None
IJIGFOAD_02747	NZ_CP017694.1	2745967	2748165	+	FLBMOKII_02696	1	persistent	0	0	0	None	None
IJIGFOAD_02748	NZ_CP017694.1	2748188	2748646	+	FLBMOKII_02695	1	persistent	0	0	0	None	None
IJIGFOAD_02749	NZ_CP017694.1	2748725	2748898	+	FLBMOKII_02694	1	persistent	0	0	0	None	None
IJIGFOAD_02750	NZ_CP017694.1	2749256	2749819	+	FLBMOKII_02693	1	persistent	0	0	0	None	None
IJIGFOAD_02751	NZ_CP017694.1	2749834	2751357	+	AHOIKHHK_00004	1	persistent	0	0	0	None	None
IJIGFOAD_02752	NZ_CP017694.1	2751779	2753059	+	AHOIKHHK_00003	1	persistent	0	0	0	None	None
IJIGFOAD_02753	NZ_CP017694.1	2753063	2754835	+	AHOIKHHK_00002	1	persistent	0	0	0	None	None
IJIGFOAD_02754	NZ_CP017694.1	2755253	2756014	+	NCBEONCI_00448	1	persistent	0	0	0	None	None
IJIGFOAD_02755	NZ_CP017694.1	2756068	2756718	-	AHOIKHHK_02767	2	persistent	0	0	0	None	None
IJIGFOAD_02756	NZ_CP017694.1	2757012	2758307	+	FDKLAMFJ_03037	1	persistent	0	0	0	None	None
IJIGFOAD_02757	NZ_CP017694.1	2758372	2758803	+	AHOIKHHK_02769	2	persistent	0	0	0	None	None
IJIGFOAD_02758	NZ_CP017694.1	2758833	2759027	+	AHOIKHHK_02769	2	persistent	0	0	0	None	None
IJIGFOAD_02759	NZ_CP017694.1	2759027	2759443	+	NCBEONCI_00444	1	persistent	0	0	0	None	None
IJIGFOAD_02760	NZ_CP017694.1	2759466	2760608	+	NCBEONCI_00443	1	persistent	0	0	0	None	None
IJIGFOAD_02761	NZ_CP017694.1	2760622	2761737	+	NCBEONCI_00442	1	persistent	0	0	0	None	None
IJIGFOAD_02762	NZ_CP017694.1	2761846	2762508	+	FDKLAMFJ_03042	1	persistent	0	0	0	None	None
IJIGFOAD_02763	NZ_CP017694.1	2762526	2764889	+	FDKLAMFJ_03043	1	persistent	0	0	0	None	None
IJIGFOAD_02764	NZ_CP017694.1	2764915	2765388	+	MEBKDNAM_02611	1	persistent	0	0	0	None	None
IJIGFOAD_02765	NZ_CP017694.1	2765404	2765595	+	MEBKDNAM_02610	1	persistent	0	0	0	None	None
IJIGFOAD_02766	NZ_CP017694.1	2765607	2765741	+	MEBKDNAM_02609	1	persistent	0	0	0	None	None
IJIGFOAD_02767	NZ_CP017694.1	2765864	2766925	+	MEBKDNAM_02608	1	persistent	0	0	0	None	None
IJIGFOAD_02768	NZ_CP017694.1	2767242	2769878	+	HLMLLCKC_02224	1	persistent	0	0	0	None	None
IJIGFOAD_02769	NZ_CP017694.1	2769948	2770214	+	MEBKDNAM_02606	1	persistent	0	0	0	None	None
IJIGFOAD_02770	NZ_CP017694.1	2770218	2770634	+	MEBKDNAM_02605	1	persistent	0	0	0	None	None
IJIGFOAD_02771	NZ_CP017694.1	2770652	2770948	+	HLMLLCKC_02221	1	persistent	0	0	0	None	None
IJIGFOAD_02772	NZ_CP017694.1	2771277	2772368	+	IJIGFOAD_02772	1	persistent	0	0	0	None	None
IJIGFOAD_02773	NZ_CP017694.1	2772573	2773226	+	IJIGFOAD_02773	1	persistent	0	0	0	None	None
IJIGFOAD_02774	NZ_CP017694.1	2773223	2774152	+	KGENGAEB_00797	1	persistent	0	0	0	None	None
IJIGFOAD_02775	NZ_CP017694.1	2774170	2775441	+	KGENGAEB_00798	1	persistent	0	0	0	None	None
IJIGFOAD_02776	NZ_CP017694.1	2775443	2776078	+	KGENGAEB_00799	1	persistent	0	0	0	None	None
IJIGFOAD_02777	NZ_CP017694.1	2776186	2776662	+	KGENGAEB_00800	1	persistent	0	0	0	None	None
IJIGFOAD_02778	NZ_CP017694.1	2776801	2778567	+	FLBMOKII_02663	1	persistent	0	0	0	None	None
IJIGFOAD_02779	NZ_CP017694.1	2778630	2779262	+	FLBMOKII_02662	1	persistent	0	0	0	None	None
IJIGFOAD_02780	NZ_CP017694.1	2779364	2779573	-	FLBMOKII_02661	1	persistent	0	0	0	None	None
IJIGFOAD_02781	NZ_CP017694.1	2779766	2780413	+	AHOIKHHK_02592	1	persistent	0	0	0	None	None
IJIGFOAD_02782	NZ_CP017694.1	2780428	2781138	+	AHOIKHHK_02591	1	persistent	0	0	0	None	None
IJIGFOAD_02783	NZ_CP017694.1	2781199	2782128	+	AHOIKHHK_02590	1	persistent	0	0	0	None	None
IJIGFOAD_02784	NZ_CP017694.1	2782125	2783258	+	AHOIKHHK_02589	3	persistent	0	0	0	None	None
IJIGFOAD_02785	NZ_CP017694.1	2783320	2783565	+	AHOIKHHK_02588	1	persistent	0	0	0	None	None
IJIGFOAD_02786	NZ_CP017694.1	2783933	2784076	+	AHOIKHHK_02587	1	persistent	0	0	0	None	None
IJIGFOAD_02787	NZ_CP017694.1	2784595	2785308	+	AHOIKHHK_02586	2	persistent	0	0	0	None	None
IJIGFOAD_02788	NZ_CP017694.1	2785617	2786882	+	FDKLAMFJ_03068	1	persistent	0	0	0	None	None
IJIGFOAD_02789	NZ_CP017694.1	2787032	2788057	+	FDKLAMFJ_03069	1	persistent	0	0	0	None	None
IJIGFOAD_02790	NZ_CP017694.1	2788222	2788968	-	FDKLAMFJ_03070	1	persistent	0	0	0	None	None
IJIGFOAD_02791	NZ_CP017694.1	2788997	2789788	-	NCBEONCI_00412	1	persistent	0	0	0	None	None
IJIGFOAD_02792	NZ_CP017694.1	2789959	2790498	-	NCBEONCI_00411	1	persistent	0	0	0	None	None
IJIGFOAD_02793	NZ_CP017694.1	2790622	2791401	+	NCBEONCI_00410	1	persistent	0	0	0	None	None
IJIGFOAD_02794	NZ_CP017694.1	2791448	2791588	-	FDKLAMFJ_03074	1	persistent	0	0	0	None	None
IJIGFOAD_02795	NZ_CP017694.1	2791927	2792442	+	FDKLAMFJ_03075	1	persistent	0	0	0	None	None
IJIGFOAD_02796	NZ_CP017694.1	2792445	2793554	+	MEBKDNAM_02579	1	persistent	0	0	0	None	None
IJIGFOAD_02797	NZ_CP017694.1	2793577	2794407	+	MEBKDNAM_02578	1	persistent	0	0	0	None	None
IJIGFOAD_02798	NZ_CP017694.1	2794411	2794704	+	MEBKDNAM_02577	1	persistent	0	0	0	None	None
IJIGFOAD_02799	NZ_CP017694.1	2795303	2795872	+	MEBKDNAM_02576	1	persistent	0	0	0	None	None
IJIGFOAD_02800	NZ_CP017694.1	2795878	2796234	+	MEBKDNAM_02575	1	persistent	0	0	0	None	None
IJIGFOAD_02801	NZ_CP017694.1	2796231	2796974	+	MEBKDNAM_02574	1	persistent	0	0	0	None	None
IJIGFOAD_02802	NZ_CP017694.1	2797085	2797903	-	MEBKDNAM_02573	1	persistent	0	0	0	None	None
IJIGFOAD_02803	NZ_CP017694.1	2797984	2798595	+	HLMLLCKC_02189	1	persistent	0	0	0	None	None
IJIGFOAD_02804	NZ_CP017694.1	2798696	2799163	+	IJIGFOAD_02804	1	persistent	0	0	0	None	None
IJIGFOAD_02805	NZ_CP017694.1	2799160	2801406	+	IJIGFOAD_02805	1	persistent	0	0	0	None	None
IJIGFOAD_02806	NZ_CP017694.1	2801500	2801634	-	KGENGAEB_00829	1	persistent	0	0	0	None	None
IJIGFOAD_02807	NZ_CP017694.1	2801918	2802937	+	KGENGAEB_00830	1	persistent	0	0	0	None	None
IJIGFOAD_02808	NZ_CP017694.1	2803072	2803341	-	KGENGAEB_00831	1	persistent	0	0	0	None	None
