gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
HLMLLCKC_02764	NZ_PIZS01000066.1	29986	30615	-	AHOIKHHK_02130	2	persistent	0	0	0	NZ_PIZS01000066.1_RGP_1	9
HLMLLCKC_02765	NZ_PIZS01000066.1	30593	32197	-	FDKLAMFJ_02222	1	persistent	0	0	0	NZ_PIZS01000066.1_RGP_1	9
HLMLLCKC_02766	NZ_PIZS01000066.1	32210	33187	-	FLBMOKII_02024	4	persistent	0	0	0	NZ_PIZS01000066.1_RGP_1	62,9
HLMLLCKC_02767	NZ_PIZS01000066.1	33159	34163	-	MEBKDNAM_03430	4	persistent	0	0	0	NZ_PIZS01000066.1_RGP_1	62,9
HLMLLCKC_02768	NZ_PIZS01000066.1	34172	35731	-	MEBKDNAM_03431	1	cloud	0	0	0	NZ_PIZS01000066.1_RGP_1	9
HLMLLCKC_02769	NZ_PIZS01000066.1	35756	36661	-	IJIGFOAD_01283	2	persistent	0	0	0	NZ_PIZS01000066.1_RGP_1	9
HLMLLCKC_02770	NZ_PIZS01000066.1	36687	37619	-	MEBKDNAM_03433	1	cloud	0	0	0	NZ_PIZS01000066.1_RGP_1	9
HLMLLCKC_02771	NZ_PIZS01000066.1	37863	38312	-	FDKLAMFJ_02219	1	persistent	0	0	0	None	None
HLMLLCKC_02772	NZ_PIZS01000066.1	38622	39515	-	MEBKDNAM_03435	1	persistent	0	0	0	None	None
HLMLLCKC_02773	NZ_PIZS01000066.1	39640	40668	-	FLBMOKII_03481	1	persistent	0	0	0	None	None
HLMLLCKC_02774	NZ_PIZS01000066.1	40965	42269	-	HLMLLCKC_02815	2	persistent	0	0	0	None	None
HLMLLCKC_02775	NZ_PIZS01000066.1	42301	43056	-	FLBMOKII_03483	1	persistent	0	0	0	None	None
HLMLLCKC_02776	NZ_PIZS01000066.1	43215	43496	+	HLMLLCKC_02776	1	cloud	0	0	0	None	None
HLMLLCKC_02777	NZ_PIZS01000066.1	43395	43637	-	FLBMOKII_03484	1	persistent	0	0	0	None	None
HLMLLCKC_02778	NZ_PIZS01000066.1	43722	45215	-	FLBMOKII_03485	1	persistent	0	0	0	None	None
HLMLLCKC_02779	NZ_PIZS01000066.1	45221	46792	-	FLBMOKII_03486	1	persistent	0	0	0	None	None
HLMLLCKC_02780	NZ_PIZS01000066.1	46789	48642	-	FLBMOKII_03487	1	persistent	0	0	0	None	None
HLMLLCKC_02781	NZ_PIZS01000066.1	48661	48966	-	HLMLLCKC_02781	1	persistent	0	0	0	None	None
HLMLLCKC_02782	NZ_PIZS01000066.1	48963	49484	-	HLMLLCKC_02782	1	persistent	0	0	0	None	None
HLMLLCKC_02783	NZ_PIZS01000066.1	49481	49993	-	FLBMOKII_03490	1	persistent	0	0	0	None	None
HLMLLCKC_02784	NZ_PIZS01000066.1	50013	51011	-	HLMLLCKC_02784	1	persistent	0	0	0	None	None
HLMLLCKC_02785	NZ_PIZS01000066.1	51011	52111	-	HLMLLCKC_02785	1	persistent	0	0	0	None	None
HLMLLCKC_02786	NZ_PIZS01000066.1	52115	53764	-	IJIGFOAD_01961	1	persistent	0	0	0	None	None
HLMLLCKC_02787	NZ_PIZS01000066.1	53768	54280	-	KGENGAEB_01700	1	persistent	0	0	0	None	None
HLMLLCKC_02788	NZ_PIZS01000066.1	54271	54639	-	KGENGAEB_01699	1	persistent	0	0	0	None	None
HLMLLCKC_02789	NZ_PIZS01000066.1	54862	55263	-	KGENGAEB_01698	1	persistent	0	0	0	None	None
HLMLLCKC_02790	NZ_PIZS01000066.1	55286	56707	-	KGENGAEB_01697	1	persistent	0	0	0	None	None
HLMLLCKC_02791	NZ_PIZS01000066.1	56735	57592	-	KGENGAEB_01696	1	persistent	0	0	0	None	None
HLMLLCKC_02792	NZ_PIZS01000066.1	57660	59177	-	KGENGAEB_01695	1	persistent	0	0	0	None	None
HLMLLCKC_02793	NZ_PIZS01000066.1	59193	59729	-	IJIGFOAD_01954	1	persistent	0	0	0	None	None
HLMLLCKC_02794	NZ_PIZS01000066.1	59726	60268	-	MEBKDNAM_03456	1	persistent	0	0	0	None	None
HLMLLCKC_02795	NZ_PIZS01000066.1	60458	60670	-	MEBKDNAM_03457	1	persistent	0	0	0	None	None
HLMLLCKC_02796	NZ_PIZS01000066.1	60749	61462	-	AHOIKHHK_02101	1	persistent	0	0	0	None	None
HLMLLCKC_02797	NZ_PIZS01000066.1	61478	61846	-	AHOIKHHK_02100	1	persistent	0	0	0	None	None
HLMLLCKC_02798	NZ_PIZS01000066.1	61853	62071	-	AHOIKHHK_02099	1	persistent	0	0	0	None	None
HLMLLCKC_02799	NZ_PIZS01000066.1	62444	63073	-	FDKLAMFJ_02192	1	persistent	0	0	0	None	None
HLMLLCKC_02800	NZ_PIZS01000066.1	63261	64499	-	FDKLAMFJ_02191	1	persistent	0	0	0	None	None
HLMLLCKC_02801	NZ_PIZS01000066.1	64593	65171	-	FDKLAMFJ_02190	1	persistent	0	0	0	None	None
HLMLLCKC_02802	NZ_PIZS01000066.1	65222	65668	-	FDKLAMFJ_02189	1	persistent	0	0	0	None	None
HLMLLCKC_02803	NZ_PIZS01000066.1	65816	67105	-	FDKLAMFJ_02188	1	persistent	0	0	0	None	None
HLMLLCKC_02804	NZ_PIZS01000066.1	67134	67580	-	FDKLAMFJ_02187	1	persistent	0	0	0	None	None
HLMLLCKC_02805	NZ_PIZS01000066.1	67718	68269	-	FDKLAMFJ_02186	1	persistent	0	0	0	None	None
HLMLLCKC_02806	NZ_PIZS01000066.1	68500	69537	-	MEBKDNAM_03468	1	persistent	0	0	0	None	None
HLMLLCKC_02807	NZ_PIZS01000066.1	69675	70613	-	FLBMOKII_03514	1	persistent	0	0	0	None	None
HLMLLCKC_02808	NZ_PIZS01000066.1	70650	71516	-	MEBKDNAM_03470	1	persistent	0	0	0	None	None
HLMLLCKC_02809	NZ_PIZS01000066.1	71506	72582	-	FLBMOKII_03516	1	persistent	0	0	0	None	None
HLMLLCKC_02810	NZ_PIZS01000066.1	72677	73117	-	FLBMOKII_03517	1	persistent	0	0	0	None	None
HLMLLCKC_02811	NZ_PIZS01000066.1	73462	74085	-	NCBEONCI_02986	1	persistent	0	0	0	None	None
HLMLLCKC_02812	NZ_PIZS01000066.1	74250	74450	-	NCBEONCI_02987	1	persistent	0	0	0	None	None
HLMLLCKC_02813	NZ_PIZS01000066.1	74706	75980	-	HLMLLCKC_02813	1	persistent	0	0	0	None	None
HLMLLCKC_02814	NZ_PIZS01000066.1	76248	77210	-	HLMLLCKC_02814	1	persistent	0	0	0	None	None
HLMLLCKC_02815	NZ_PIZS01000066.1	77243	78529	-	HLMLLCKC_02815	2	persistent	0	0	0	None	None
HLMLLCKC_02816	NZ_PIZS01000066.1	78660	79301	-	HLMLLCKC_02816	1	persistent	0	0	0	None	None
HLMLLCKC_02817	NZ_PIZS01000066.1	79394	80257	-	HLMLLCKC_02817	2	persistent	0	0	0	None	None
HLMLLCKC_02818	NZ_PIZS01000066.1	80422	80784	-	HLMLLCKC_02818	1	persistent	0	0	0	None	None
HLMLLCKC_02819	NZ_PIZS01000066.1	80907	81428	+	KGENGAEB_01668	1	persistent	0	0	0	None	None
HLMLLCKC_02820	NZ_PIZS01000066.1	81508	83103	-	KGENGAEB_01667	1	persistent	0	0	0	None	None
HLMLLCKC_02821	NZ_PIZS01000066.1	83269	83826	-	KGENGAEB_01666	1	persistent	0	0	0	None	None
HLMLLCKC_02822	NZ_PIZS01000066.1	84119	87376	-	KGENGAEB_01665	1	persistent	0	0	0	None	None
HLMLLCKC_02823	NZ_PIZS01000066.1	87394	88026	-	KGENGAEB_01664	1	persistent	0	0	0	None	None
HLMLLCKC_02824	NZ_PIZS01000066.1	88245	89387	-	KGENGAEB_01059	3	persistent	0	0	0	None	None
HLMLLCKC_02825	NZ_PIZS01000066.1	89437	90579	-	KGENGAEB_01059	3	persistent	0	0	0	None	None
HLMLLCKC_02826	NZ_PIZS01000066.1	90628	91479	-	MEBKDNAM_03488	3	persistent	0	0	0	None	57,37,13
HLMLLCKC_02827	NZ_PIZS01000066.1	91956	93134	-	AHOIKHHK_02070	1	persistent	0	0	0	None	None
HLMLLCKC_02828	NZ_PIZS01000066.1	93301	95397	-	AHOIKHHK_02069	1	persistent	0	0	0	None	None
HLMLLCKC_02829	NZ_PIZS01000066.1	95768	96958	+	AHOIKHHK_02068	1	persistent	0	0	0	None	None
HLMLLCKC_02830	NZ_PIZS01000066.1	97113	97280	-	AHOIKHHK_02067	1	persistent	0	0	0	None	None
HLMLLCKC_02831	NZ_PIZS01000066.1	97353	99026	-	AHOIKHHK_02066	1	persistent	0	0	0	None	None
HLMLLCKC_02832	NZ_PIZS01000066.1	99031	99462	-	FDKLAMFJ_02159	1	persistent	0	0	0	None	None
HLMLLCKC_02833	NZ_PIZS01000066.1	99583	99960	-	FDKLAMFJ_02158	1	persistent	0	0	0	None	None
HLMLLCKC_02834	NZ_PIZS01000066.1	100098	100973	-	FDKLAMFJ_02157	1	persistent	0	0	0	None	None
HLMLLCKC_02835	NZ_PIZS01000066.1	100990	101817	-	FDKLAMFJ_02156	1	persistent	0	0	0	None	None
HLMLLCKC_02836	NZ_PIZS01000066.1	102069	104114	+	FDKLAMFJ_02155	1	persistent	0	0	0	None	None
HLMLLCKC_02837	NZ_PIZS01000066.1	104243	104758	-	FLBMOKII_03546	1	persistent	0	0	0	None	None
HLMLLCKC_02838	NZ_PIZS01000066.1	104776	105444	-	FLBMOKII_03547	1	persistent	0	0	0	None	None
HLMLLCKC_02839	NZ_PIZS01000066.1	105576	105764	+	FLBMOKII_03548	1	persistent	0	0	0	None	None
HLMLLCKC_02840	NZ_PIZS01000066.1	105866	107167	+	FLBMOKII_03549	1	persistent	0	0	0	None	None
HLMLLCKC_02841	NZ_PIZS01000066.1	107222	107740	-	FLBMOKII_03550	1	persistent	0	0	0	None	None
HLMLLCKC_02842	NZ_PIZS01000066.1	107754	109052	-	FLBMOKII_03551	1	persistent	0	0	0	None	None
HLMLLCKC_02843	NZ_PIZS01000066.1	109197	109424	-	NCBEONCI_03018	1	persistent	0	0	0	None	None
HLMLLCKC_02844	NZ_PIZS01000066.1	109598	110251	+	AHOIKHHK_02767	2	persistent	0	0	0	None	None
HLMLLCKC_02845	NZ_PIZS01000066.1	110361	111221	-	HLMLLCKC_02845	1	persistent	0	0	0	None	None
HLMLLCKC_02846	NZ_PIZS01000066.1	111536	112510	-	HLMLLCKC_02846	1	persistent	0	0	0	None	None
HLMLLCKC_02847	NZ_PIZS01000066.1	112745	113491	+	HLMLLCKC_02847	1	persistent	0	0	0	None	None
HLMLLCKC_02848	NZ_PIZS01000066.1	113785	114213	+	HLMLLCKC_02848	1	persistent	0	0	0	None	None
HLMLLCKC_02849	NZ_PIZS01000066.1	114238	114810	+	HLMLLCKC_02849	1	persistent	0	0	0	None	None
HLMLLCKC_02850	NZ_PIZS01000066.1	114947	115447	+	HLMLLCKC_02850	1	persistent	0	0	0	None	None
HLMLLCKC_02851	NZ_PIZS01000066.1	115467	116369	+	KGENGAEB_01636	1	persistent	0	0	0	None	None
HLMLLCKC_02852	NZ_PIZS01000066.1	116423	116794	-	KGENGAEB_01635	1	persistent	0	0	0	None	None
HLMLLCKC_02853	NZ_PIZS01000066.1	116931	117176	-	KGENGAEB_01634	1	persistent	0	0	0	None	None
HLMLLCKC_02854	NZ_PIZS01000066.1	117420	117719	-	KGENGAEB_01633	1	persistent	0	0	0	None	None
HLMLLCKC_02855	NZ_PIZS01000066.1	117736	118425	-	KGENGAEB_01632	1	persistent	0	0	0	None	None
HLMLLCKC_02856	NZ_PIZS01000066.1	118572	118922	+	IJIGFOAD_01891	1	persistent	0	0	0	None	None
HLMLLCKC_02857	NZ_PIZS01000066.1	118919	119407	+	IJIGFOAD_01890	1	persistent	0	0	0	None	None
HLMLLCKC_02858	NZ_PIZS01000066.1	119367	120137	+	MEBKDNAM_03521	1	persistent	0	0	0	None	None
HLMLLCKC_02859	NZ_PIZS01000066.1	120187	122094	-	AHOIKHHK_02038	1	persistent	0	0	0	None	None
HLMLLCKC_02860	NZ_PIZS01000066.1	122312	122947	-	AHOIKHHK_02037	1	persistent	0	0	0	None	None
HLMLLCKC_02861	NZ_PIZS01000066.1	123129	123278	-	MEBKDNAM_03524	1	persistent	0	0	0	None	None
HLMLLCKC_02862	NZ_PIZS01000066.1	123545	124927	-	AHOIKHHK_02035	1	persistent	0	0	0	None	None
HLMLLCKC_02863	NZ_PIZS01000066.1	125192	126043	-	AHOIKHHK_02034	1	persistent	0	0	0	None	None
HLMLLCKC_02864	NZ_PIZS01000066.1	126266	127462	-	FDKLAMFJ_02127	1	persistent	0	0	0	None	None
HLMLLCKC_02865	NZ_PIZS01000066.1	127793	128287	-	IJIGFOAD_00877	2	persistent	0	0	0	None	None
HLMLLCKC_02866	NZ_PIZS01000066.1	128380	129441	-	FDKLAMFJ_02125	2	persistent	0	0	0	None	None
HLMLLCKC_02867	NZ_PIZS01000066.1	129587	130822	+	FDKLAMFJ_02124	1	persistent	0	0	0	None	None
HLMLLCKC_02868	NZ_PIZS01000066.1	130940	132073	+	FLBMOKII_03577	2	persistent	0	0	0	None	None
HLMLLCKC_02869	NZ_PIZS01000066.1	132392	133207	+	KGENGAEB_01151	2	persistent	0	0	0	None	None
HLMLLCKC_02870	NZ_PIZS01000066.1	133119	133559	-	FLBMOKII_03579	1	shell	0	0	0	None	None
HLMLLCKC_02871	NZ_PIZS01000066.1	133620	135077	-	FLBMOKII_03580	1	persistent	0	0	0	None	None
HLMLLCKC_02872	NZ_PIZS01000066.1	135487	136308	+	FLBMOKII_03581	1	persistent	0	0	0	None	None
HLMLLCKC_02873	NZ_PIZS01000066.1	136379	137035	+	FLBMOKII_03582	1	persistent	0	0	0	None	None
HLMLLCKC_02874	NZ_PIZS01000066.1	137032	137754	+	FLBMOKII_03583	1	persistent	0	0	0	None	11
HLMLLCKC_02875	NZ_PIZS01000066.1	137948	138247	-	NCBEONCI_03050	1	persistent	0	0	0	None	None
HLMLLCKC_02876	NZ_PIZS01000066.1	138249	138863	-	NCBEONCI_03051	2	persistent	0	0	0	None	None
HLMLLCKC_02877	NZ_PIZS01000066.1	138867	140813	-	HLMLLCKC_01827	2	persistent	0	0	0	None	None
HLMLLCKC_02878	NZ_PIZS01000066.1	140831	141772	-	HLMLLCKC_02878	1	persistent	0	0	0	None	None
HLMLLCKC_02879	NZ_PIZS01000066.1	142013	142750	-	HLMLLCKC_02879	1	persistent	0	0	0	None	None
HLMLLCKC_02880	NZ_PIZS01000066.1	142970	144358	+	HLMLLCKC_02880	1	persistent	0	0	0	None	None
HLMLLCKC_02881	NZ_PIZS01000066.1	144504	144782	-	HLMLLCKC_02881	1	persistent	0	0	0	None	None
HLMLLCKC_02882	NZ_PIZS01000066.1	145470	146855	-	HLMLLCKC_02882	1	persistent	0	0	0	None	None
HLMLLCKC_02883	NZ_PIZS01000066.1	147040	148566	+	KGENGAEB_01605	1	persistent	0	0	0	None	None
HLMLLCKC_02884	NZ_PIZS01000066.1	148734	149696	+	KGENGAEB_01604	1	persistent	0	0	0	None	None
HLMLLCKC_02885	NZ_PIZS01000066.1	149857	151011	-	KGENGAEB_01603	1	persistent	0	0	0	None	None
HLMLLCKC_02886	NZ_PIZS01000066.1	151630	152868	+	KGENGAEB_01602	1	persistent	0	0	0	None	None
HLMLLCKC_02887	NZ_PIZS01000066.1	153198	153617	-	KGENGAEB_01601	1	persistent	0	0	0	None	None
HLMLLCKC_02888	NZ_PIZS01000066.1	153828	154373	+	KGENGAEB_01600	1	persistent	0	0	0	None	None
HLMLLCKC_02889	NZ_PIZS01000046.1	324	641	-	FDKLAMFJ_03776	1	shell	0	0	0	NZ_PIZS01000046.1_RGP_0	44
HLMLLCKC_02890	NZ_PIZS01000046.1	874	1005	-	FLBMOKII_00657	2	shell	0	0	0	NZ_PIZS01000046.1_RGP_0	62,64,36,8,44
HLMLLCKC_02891	NZ_PIZS01000046.1	1160	2437	-	FLBMOKII_02534	3	shell	0	0	0	NZ_PIZS01000046.1_RGP_0	62,64,38,36,8,32,44
HLMLLCKC_02892	NZ_PIZS01000046.1	2520	3125	-	HLMLLCKC_02892	1	cloud	0	0	0	NZ_PIZS01000046.1_RGP_0	44
HLMLLCKC_02893	NZ_PIZS01000046.1	3140	4231	-	HLMLLCKC_02893	1	cloud	0	0	0	NZ_PIZS01000046.1_RGP_0	44
HLMLLCKC_02894	NZ_PIZS01000097.1	913	1533	+	MEBKDNAM_00455	3	persistent	0	0	0	None	21,8
HLMLLCKC_02895	NZ_PIZS01000097.1	1558	3510	+	AHOIKHHK_02904	3	persistent	0	0	0	None	21,8
HLMLLCKC_02896	NZ_PIZS01000097.1	3526	3858	+	KGENGAEB_03270	2	persistent	0	0	0	None	21,8
HLMLLCKC_02897	NZ_PIZS01000081.1	66	623	-	MEBKDNAM_00701	5	persistent	0	0	0	None	40,33,64,12,38,36,21,8,19,63,32,24,44
HLMLLCKC_02898	NZ_PIZS01000081.1	891	2063	-	FLBMOKII_00607	1	shell	0	0	0	None	29,44
HLMLLCKC_02899	NZ_PIZS01000081.1	2064	3851	-	MEBKDNAM_02174	1	shell	0	0	0	None	29,44
HLMLLCKC_02900	NZ_PIZS01000119.1	104	814	-	FDKLAMFJ_03585	2	persistent	0	0	0	None	None
HLMLLCKC_02901	NZ_PIZS01000119.1	811	1380	-	FLBMOKII_02213	1	persistent	0	0	0	None	None
HLMLLCKC_02902	NZ_PIZS01000119.1	2054	2308	+	FLBMOKII_02214	1	persistent	0	0	0	None	None
HLMLLCKC_02903	NZ_PIZS01000119.1	2273	3052	-	AHOIKHHK_01383	1	persistent	0	0	0	None	None
HLMLLCKC_02904	NZ_PIZS01000119.1	3054	3677	-	AHOIKHHK_01382	2	persistent	0	0	0	None	None
HLMLLCKC_02905	NZ_PIZS01000098.1	297	881	+	KGENGAEB_03204	1	persistent	0	0	0	None	None
HLMLLCKC_02906	NZ_PIZS01000098.1	1318	2643	+	KGENGAEB_03205	1	persistent	0	0	0	None	None
HLMLLCKC_02907	NZ_PIZS01000098.1	2788	3330	+	KGENGAEB_03206	1	persistent	0	0	0	None	None
HLMLLCKC_02908	NZ_PIZS01000120.1	342	635	-	FLBMOKII_00170	1	persistent	0	0	0	None	29,54,30,63,15
HLMLLCKC_02916	NZ_PIZS01000114.1	1471	2370	+	HLMLLCKC_02916	1	persistent	0	0	0	None	None
HLMLLCKC_02917	NZ_PIZS01000082.1	123	1712	+	HLMLLCKC_02917	1	shell	0	0	0	None	41,61,12
HLMLLCKC_02918	NZ_PIZS01000082.1	1709	2473	+	FLBMOKII_03706	1	shell	0	0	0	None	41,61,12
HLMLLCKC_02919	NZ_PIZS01000121.1	197	577	+	HLMLLCKC_02919	1	cloud	0	0	0	None	None
HLMLLCKC_02920	NZ_PIZS01000121.1	577	1431	+	HLMLLCKC_02920	1	cloud	0	0	0	None	None
HLMLLCKC_02921	NZ_PIZS01000121.1	1434	2081	+	HLMLLCKC_02921	1	cloud	0	0	0	None	None
HLMLLCKC_02922	NZ_PIZS01000123.1	164	1108	+	FLBMOKII_00187	1	shell	0	0	0	None	38
HLMLLCKC_02923	NZ_PIZS01000123.1	1428	2120	-	FLBMOKII_00185	1	shell	0	0	0	None	19,38
HLMLLCKC_02924	NZ_PIZS01000083.1	167	1171	+	KGENGAEB_00310	1	persistent	0	0	0	None	None
HLMLLCKC_02925	NZ_PIZS01000083.1	1161	2345	+	KGENGAEB_00311	1	persistent	0	0	0	None	None
HLMLLCKC_02926	NZ_PIZS01000083.1	2371	2730	+	KGENGAEB_00312	2	persistent	0	0	0	None	30,29
HLMLLCKC_02927	NZ_PIZS01000083.1	2754	3407	+	KGENGAEB_00313	1	persistent	0	0	0	None	None
HLMLLCKC_02928	NZ_PIZS01000083.1	3400	4068	+	KGENGAEB_00314	1	persistent	0	0	0	None	None
HLMLLCKC_02929	NZ_PIZS01000083.1	4084	4353	+	KGENGAEB_00315	1	persistent	0	0	0	None	None
HLMLLCKC_02930	NZ_PIZS01000083.1	4360	5133	+	KGENGAEB_00316	1	persistent	0	0	0	None	None
HLMLLCKC_02931	NZ_PIZS01000083.1	5135	6217	+	KGENGAEB_00317	1	persistent	0	0	0	None	None
HLMLLCKC_02932	NZ_PIZS01000083.1	6236	8278	+	KGENGAEB_00318	1	persistent	0	0	0	None	None
HLMLLCKC_02933	NZ_PIZS01000083.1	8275	9390	+	IJIGFOAD_00663	1	persistent	0	0	0	None	None
HLMLLCKC_02934	NZ_PIZS01000083.1	9384	10247	+	IJIGFOAD_00662	1	persistent	0	0	0	None	None
HLMLLCKC_02935	NZ_PIZS01000083.1	10257	11303	+	IJIGFOAD_00661	1	persistent	0	0	0	None	None
HLMLLCKC_02936	NZ_PIZS01000083.1	11317	13323	+	IJIGFOAD_00660	1	persistent	0	0	0	None	None
HLMLLCKC_02937	NZ_PIZS01000083.1	13517	13954	+	IJIGFOAD_00659	1	persistent	0	0	0	None	None
HLMLLCKC_02938	NZ_PIZS01000083.1	13978	14610	+	MEBKDNAM_01180	1	persistent	0	0	0	None	None
HLMLLCKC_02939	NZ_PIZS01000083.1	14607	15104	+	MEBKDNAM_01181	1	persistent	0	0	0	None	None
HLMLLCKC_02940	NZ_PIZS01000083.1	15135	15896	+	MEBKDNAM_01182	1	persistent	0	0	0	None	None
HLMLLCKC_02941	NZ_PIZS01000083.1	15916	16161	+	IJIGFOAD_00655	1	persistent	0	0	0	None	None
HLMLLCKC_02942	NZ_PIZS01000083.1	16170	16751	+	IJIGFOAD_00654	1	persistent	0	0	0	None	None
HLMLLCKC_02943	NZ_PIZS01000083.1	16905	17612	+	IJIGFOAD_00653	1	persistent	0	0	0	None	None
HLMLLCKC_02944	NZ_PIZS01000083.1	17770	18654	+	IJIGFOAD_00652	1	persistent	0	0	0	None	None
HLMLLCKC_02945	NZ_PIZS01000083.1	18726	19448	+	FDKLAMFJ_00791	1	persistent	0	0	0	None	None
HLMLLCKC_02946	NZ_PIZS01000083.1	19451	20008	+	FDKLAMFJ_00790	1	persistent	0	0	0	None	None
HLMLLCKC_02947	NZ_PIZS01000083.1	20090	20863	+	FDKLAMFJ_00789	1	persistent	0	0	0	None	None
HLMLLCKC_02948	NZ_PIZS01000083.1	20860	21654	+	FDKLAMFJ_00788	1	persistent	0	0	0	None	None
HLMLLCKC_02949	NZ_PIZS01000083.1	21675	22823	+	FLBMOKII_01298	1	persistent	0	0	0	None	None
HLMLLCKC_02950	NZ_PIZS01000083.1	22838	24091	+	NCBEONCI_00902	1	persistent	0	0	0	None	None
HLMLLCKC_02951	NZ_PIZS01000083.1	24120	25823	+	NCBEONCI_00901	1	persistent	0	0	0	None	None
HLMLLCKC_02952	NZ_PIZS01000083.1	25930	30234	+	FLBMOKII_01301	1	persistent	0	0	0	None	None
HLMLLCKC_02953	NZ_PIZS01000083.1	30433	30906	+	KGENGAEB_00339	1	persistent	0	0	0	None	None
HLMLLCKC_02954	NZ_PIZS01000083.1	30931	32082	+	KGENGAEB_00340	1	persistent	0	0	0	None	None
HLMLLCKC_02955	NZ_PIZS01000083.1	32095	32385	+	AHOIKHHK_00546	1	persistent	0	0	0	None	None
HLMLLCKC_02956	NZ_PIZS01000083.1	32375	32677	+	AHOIKHHK_00547	1	persistent	0	0	0	None	None
HLMLLCKC_02957	NZ_PIZS01000083.1	32697	34904	+	AHOIKHHK_00548	1	persistent	0	0	0	None	None
HLMLLCKC_02958	NZ_PIZS01000083.1	34901	35179	+	AHOIKHHK_00549	1	persistent	0	0	0	None	None
HLMLLCKC_02959	NZ_PIZS01000083.1	35195	35581	+	AHOIKHHK_00550	1	persistent	0	0	0	None	None
HLMLLCKC_02960	NZ_PIZS01000083.1	35635	36543	+	AHOIKHHK_00551	1	persistent	0	0	0	None	None
HLMLLCKC_02961	NZ_PIZS01000083.1	36585	37565	+	AHOIKHHK_00552	1	persistent	0	0	0	None	None
HLMLLCKC_02962	NZ_PIZS01000083.1	37653	37922	+	AHOIKHHK_00553	1	persistent	0	0	0	None	None
HLMLLCKC_02963	NZ_PIZS01000083.1	38060	40228	+	AHOIKHHK_00554	1	persistent	0	0	0	None	None
HLMLLCKC_02964	NZ_PIZS01000083.1	40316	41299	+	AHOIKHHK_00555	1	persistent	0	0	0	None	None
HLMLLCKC_02965	NZ_PIZS01000083.1	41286	42533	+	AHOIKHHK_00556	1	persistent	0	0	0	None	None
HLMLLCKC_02966	NZ_PIZS01000083.1	42614	42856	-	IJIGFOAD_00630	1	persistent	0	0	0	None	None
HLMLLCKC_02967	NZ_PIZS01000083.1	43050	43952	+	IJIGFOAD_00629	1	persistent	0	0	0	None	None
HLMLLCKC_02968	NZ_PIZS01000083.1	43952	44560	+	IJIGFOAD_00628	1	persistent	0	0	0	None	None
HLMLLCKC_02969	NZ_PIZS01000083.1	44681	45724	+	IJIGFOAD_00627	1	persistent	0	0	0	None	None
HLMLLCKC_02970	NZ_PIZS01000083.1	45721	46992	+	MEBKDNAM_01212	1	persistent	0	0	0	None	None
HLMLLCKC_02971	NZ_PIZS01000083.1	46998	47873	+	MEBKDNAM_01213	1	persistent	0	0	0	None	None
HLMLLCKC_02972	NZ_PIZS01000083.1	48055	49725	+	HLMLLCKC_01858	2	persistent	0	0	0	None	None
HLMLLCKC_02973	NZ_PIZS01000083.1	49843	50580	+	IJIGFOAD_00623	1	persistent	0	0	0	None	None
HLMLLCKC_02974	NZ_PIZS01000083.1	50577	50801	+	IJIGFOAD_00622	1	persistent	0	0	0	None	None
HLMLLCKC_02975	NZ_PIZS01000083.1	50907	53246	+	IJIGFOAD_00621	1	persistent	0	0	0	None	None
HLMLLCKC_02976	NZ_PIZS01000083.1	53456	54187	+	IJIGFOAD_00620	1	persistent	0	0	0	None	None
HLMLLCKC_02977	NZ_PIZS01000083.1	54267	55361	+	FDKLAMFJ_00759	1	persistent	0	0	0	None	None
HLMLLCKC_02978	NZ_PIZS01000083.1	55671	57200	+	FDKLAMFJ_00758	1	persistent	0	0	0	None	None
HLMLLCKC_02979	NZ_PIZS01000083.1	57197	58243	+	FDKLAMFJ_00757	1	persistent	0	0	0	None	None
HLMLLCKC_02980	NZ_PIZS01000083.1	58244	59203	+	FDKLAMFJ_00756	1	persistent	0	0	0	None	None
HLMLLCKC_02981	NZ_PIZS01000083.1	59368	60666	+	FLBMOKII_01330	1	persistent	0	0	0	None	None
HLMLLCKC_02982	NZ_PIZS01000083.1	60647	61936	+	NCBEONCI_00870	1	persistent	0	0	0	None	None
HLMLLCKC_02983	NZ_PIZS01000083.1	61994	62710	+	NCBEONCI_00869	1	persistent	0	0	0	None	None
HLMLLCKC_02984	NZ_PIZS01000083.1	62774	63022	+	FLBMOKII_01333	1	persistent	0	0	0	None	None
HLMLLCKC_02985	NZ_PIZS01000083.1	63151	63942	+	KGENGAEB_00371	1	persistent	0	0	0	None	None
HLMLLCKC_02986	NZ_PIZS01000083.1	63964	64866	+	KGENGAEB_00372	1	persistent	0	0	0	None	None
HLMLLCKC_02987	NZ_PIZS01000083.1	64947	65525	+	AHOIKHHK_00578	1	persistent	0	0	0	None	None
HLMLLCKC_02988	NZ_PIZS01000083.1	65550	66794	+	AHOIKHHK_00579	1	persistent	0	0	0	None	None
HLMLLCKC_02989	NZ_PIZS01000083.1	66975	68015	+	KGENGAEB_00375	1	persistent	0	0	0	None	None
HLMLLCKC_02990	NZ_PIZS01000083.1	68532	70088	+	KGENGAEB_00376	1	persistent	0	0	0	None	None
HLMLLCKC_02991	NZ_PIZS01000083.1	70195	70992	+	KGENGAEB_00377	1	persistent	0	0	0	None	None
