gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
FLBMOKII_02762	NZ_CP020030.1	2745153	2746082	-	KGENGAEB_00704	1	persistent	0	0	0	None	None
FLBMOKII_02763	NZ_CP020030.1	2746098	2746913	-	KGENGAEB_00703	1	persistent	0	0	0	None	None
FLBMOKII_02764	NZ_CP020030.1	2746924	2748291	-	KGENGAEB_00702	1	persistent	0	0	0	None	None
FLBMOKII_02765	NZ_CP020030.1	2748456	2748941	+	KGENGAEB_00701	1	persistent	0	0	0	None	None
FLBMOKII_02766	NZ_CP020030.1	2749015	2749602	-	IJIGFOAD_02677	1	persistent	0	0	0	None	None
FLBMOKII_02767	NZ_CP020030.1	2749599	2751926	-	IJIGFOAD_02676	1	persistent	0	0	0	None	None
FLBMOKII_02768	NZ_CP020030.1	2752210	2753886	-	FLBMOKII_02768	1	persistent	0	0	0	None	None
FLBMOKII_02769	NZ_CP020030.1	2754027	2755292	-	HLMLLCKC_02317	1	persistent	0	0	0	None	None
FLBMOKII_02770	NZ_CP020030.1	2755522	2756808	-	HLMLLCKC_02318	1	persistent	0	0	0	None	None
FLBMOKII_02771	NZ_CP020030.1	2756974	2757957	-	MEBKDNAM_02702	1	persistent	0	0	0	None	None
FLBMOKII_02772	NZ_CP020030.1	2758313	2758906	-	MEBKDNAM_02703	1	persistent	0	0	0	None	None
FLBMOKII_02773	NZ_CP020030.1	2758995	2760410	-	MEBKDNAM_02704	1	persistent	0	0	0	None	None
FLBMOKII_02774	NZ_CP020030.1	2760431	2761546	-	MEBKDNAM_02705	1	persistent	0	0	0	None	None
FLBMOKII_02775	NZ_CP020030.1	2761563	2763110	-	MEBKDNAM_02706	1	persistent	0	0	0	None	None
FLBMOKII_02776	NZ_CP020030.1	2763097	2764122	-	MEBKDNAM_02707	1	persistent	0	0	0	None	None
FLBMOKII_02777	NZ_CP020030.1	2764156	2764674	-	FDKLAMFJ_02946	1	persistent	0	0	0	None	None
FLBMOKII_02778	NZ_CP020030.1	2764653	2766386	-	FDKLAMFJ_02945	1	persistent	0	0	0	None	None
FLBMOKII_02779	NZ_CP020030.1	2766409	2766654	-	NCBEONCI_00538	1	persistent	0	0	0	None	None
FLBMOKII_02780	NZ_CP020030.1	2766748	2767647	-	NCBEONCI_00539	1	persistent	0	0	0	None	None
FLBMOKII_02781	NZ_CP020030.1	2767930	2768439	-	FDKLAMFJ_02942	1	persistent	0	0	0	None	None
FLBMOKII_02782	NZ_CP020030.1	2768436	2769050	-	FDKLAMFJ_02941	1	persistent	0	0	0	None	None
FLBMOKII_02783	NZ_CP020030.1	2769047	2769814	-	FDKLAMFJ_02940	1	persistent	0	0	0	None	None
FLBMOKII_02784	NZ_CP020030.1	2770043	2771119	-	NCBEONCI_00543	1	persistent	0	0	0	None	None
FLBMOKII_02785	NZ_CP020030.1	2771225	2772019	-	NCBEONCI_00544	1	persistent	0	0	0	None	None
FLBMOKII_02786	NZ_CP020030.1	2772029	2772472	-	AHOIKHHK_00098	1	persistent	0	0	0	None	None
FLBMOKII_02787	NZ_CP020030.1	2772686	2772910	-	AHOIKHHK_00099	1	persistent	0	0	0	None	None
FLBMOKII_02788	NZ_CP020030.1	2773170	2773931	-	AHOIKHHK_00100	1	persistent	0	0	0	None	None
FLBMOKII_02789	NZ_CP020030.1	2773933	2775690	-	AHOIKHHK_00101	1	persistent	0	0	0	None	None
FLBMOKII_02790	NZ_CP020030.1	2775857	2776465	-	FLBMOKII_02790	1	persistent	0	0	0	None	None
FLBMOKII_02791	NZ_CP020030.1	2776711	2777163	+	FLBMOKII_02791	1	persistent	0	0	0	None	None
FLBMOKII_02792	NZ_CP020030.1	2777263	2779035	-	FLBMOKII_02792	1	persistent	0	0	0	None	None
FLBMOKII_02793	NZ_CP020030.1	2780000	2781124	-	KGENGAEB_00672	1	persistent	0	0	0	None	None
FLBMOKII_02794	NZ_CP020030.1	2781167	2781682	-	KGENGAEB_00671	1	persistent	0	0	0	None	None
FLBMOKII_02795	NZ_CP020030.1	2781705	2782685	-	KGENGAEB_00670	1	persistent	0	0	0	None	None
FLBMOKII_02796	NZ_CP020030.1	2782689	2783471	-	KGENGAEB_00669	1	persistent	0	0	0	None	None
FLBMOKII_02797	NZ_CP020030.1	2783506	2784291	-	IJIGFOAD_02645	1	persistent	0	0	0	None	None
FLBMOKII_02798	NZ_CP020030.1	2784578	2785576	-	IJIGFOAD_02644	1	persistent	0	0	0	None	None
FLBMOKII_02799	NZ_CP020030.1	2785824	2786138	-	FLBMOKII_02799	1	persistent	0	0	0	None	None
FLBMOKII_02800	NZ_CP020030.1	2786296	2787273	-	FLBMOKII_02800	1	persistent	0	0	0	None	11
FLBMOKII_02801	NZ_CP020030.1	2787348	2788124	-	HLMLLCKC_02349	1	persistent	0	0	0	None	11
FLBMOKII_02802	NZ_CP020030.1	2788190	2788963	-	HLMLLCKC_02350	1	persistent	0	0	0	None	None
FLBMOKII_02803	NZ_CP020030.1	2788990	2789577	-	MEBKDNAM_02734	1	persistent	0	0	0	None	None
FLBMOKII_02804	NZ_CP020030.1	2789667	2791340	-	FDKLAMFJ_01013	2	persistent	0	0	0	None	None
FLBMOKII_02805	NZ_CP020030.1	2791422	2791586	-	MEBKDNAM_02736	1	persistent	0	0	0	None	None
FLBMOKII_02806	NZ_CP020030.1	2791602	2792009	-	MEBKDNAM_02737	1	persistent	0	0	0	None	None
FLBMOKII_02807	NZ_CP020030.1	2792024	2794378	-	MEBKDNAM_02738	1	persistent	0	0	0	None	None
FLBMOKII_02808	NZ_CP020030.1	2794401	2796128	-	MEBKDNAM_02739	1	persistent	0	0	0	None	None
FLBMOKII_02809	NZ_CP020030.1	2796171	2796710	-	FDKLAMFJ_02914	1	persistent	0	0	0	None	None
FLBMOKII_02810	NZ_CP020030.1	2796703	2796978	-	NCBEONCI_00570	1	persistent	0	0	0	None	None
FLBMOKII_02811	NZ_CP020030.1	2797081	2798022	+	NCBEONCI_00571	1	persistent	0	0	0	None	None
FLBMOKII_02812	NZ_CP020030.1	2799471	2802635	-	NCBEONCI_00572	1	persistent	0	0	0	None	None
FLBMOKII_02813	NZ_CP020030.1	2802632	2803084	-	FDKLAMFJ_02910	1	persistent	0	0	0	None	None
FLBMOKII_02814	NZ_CP020030.1	2803465	2804739	+	FDKLAMFJ_02909	1	persistent	0	0	0	None	None
FLBMOKII_02815	NZ_CP020030.1	2804855	2805208	-	FDKLAMFJ_02908	1	persistent	0	0	0	None	None
FLBMOKII_02816	NZ_CP020030.1	2805205	2805606	-	NCBEONCI_00576	1	persistent	0	0	0	None	None
FLBMOKII_02817	NZ_CP020030.1	2805774	2806553	-	NCBEONCI_00577	1	persistent	0	0	0	None	None
FLBMOKII_02818	NZ_CP020030.1	2806635	2809049	-	AHOIKHHK_00130	1	persistent	0	0	0	None	None
FLBMOKII_02819	NZ_CP020030.1	2809071	2810105	-	AHOIKHHK_00131	1	persistent	0	0	0	None	None
FLBMOKII_02820	NZ_CP020030.1	2810459	2811214	-	AHOIKHHK_00132	1	persistent	0	0	0	None	None
FLBMOKII_02821	NZ_CP020030.1	2811211	2811735	-	FLBMOKII_02821	1	persistent	0	0	0	None	None
FLBMOKII_02822	NZ_CP020030.1	2811877	2812086	+	FLBMOKII_02822	1	persistent	0	0	0	None	None
FLBMOKII_02823	NZ_CP020030.1	2812848	2814008	-	NCBEONCI_00671	2	persistent	0	0	0	None	None
FLBMOKII_02824	NZ_CP020030.1	2814026	2814511	-	HLMLLCKC_00338	1	persistent	0	0	0	None	None
FLBMOKII_02825	NZ_CP020030.1	2814527	2814778	-	HLMLLCKC_00339	1	persistent	0	0	0	None	None
FLBMOKII_02826	NZ_CP020030.1	2814849	2815208	-	KGENGAEB_00639	1	persistent	0	0	0	None	None
FLBMOKII_02827	NZ_CP020030.1	2815235	2815435	-	KGENGAEB_00638	1	persistent	0	0	0	None	None
FLBMOKII_02828	NZ_CP020030.1	2815448	2815921	-	KGENGAEB_00637	1	persistent	0	0	0	None	None
FLBMOKII_02829	NZ_CP020030.1	2816399	2818348	-	IJIGFOAD_02613	1	persistent	0	0	0	None	None
FLBMOKII_02830	NZ_CP020030.1	2818670	2819545	-	IJIGFOAD_02612	1	persistent	0	0	0	None	None
FLBMOKII_02831	NZ_CP020030.1	2819734	2820675	-	HLMLLCKC_00345	1	persistent	0	0	0	None	None
FLBMOKII_02832	NZ_CP020030.1	2820687	2822078	-	HLMLLCKC_00346	1	persistent	0	0	0	None	None
FLBMOKII_02833	NZ_CP020030.1	2822183	2822644	-	HLMLLCKC_00347	1	persistent	0	0	0	None	None
FLBMOKII_02834	NZ_CP020030.1	2822712	2823110	-	MEBKDNAM_02765	1	persistent	0	0	0	None	None
FLBMOKII_02835	NZ_CP020030.1	2823234	2823608	-	MEBKDNAM_02766	1	persistent	0	0	0	None	None
FLBMOKII_02836	NZ_CP020030.1	2824010	2825038	-	MEBKDNAM_02767	2	persistent	0	0	0	None	None
FLBMOKII_02837	NZ_CP020030.1	2825155	2825760	-	FDKLAMFJ_02886	1	persistent	0	0	0	None	None
FLBMOKII_02838	NZ_CP020030.1	2825789	2826613	-	MEBKDNAM_02769	1	persistent	0	0	0	None	None
FLBMOKII_02839	NZ_CP020030.1	2826853	2829483	-	FDKLAMFJ_02884	1	persistent	0	0	0	None	None
FLBMOKII_02840	NZ_CP020030.1	2829554	2831305	-	MEBKDNAM_02771	1	persistent	0	0	0	None	None
FLBMOKII_02841	NZ_CP020030.1	2831302	2832006	-	FDKLAMFJ_02882	2	persistent	0	0	0	None	None
FLBMOKII_02842	NZ_CP020030.1	2832223	2832690	-	NCBEONCI_00602	1	persistent	0	0	0	None	None
FLBMOKII_02843	NZ_CP020030.1	2832773	2833711	-	NCBEONCI_00603	1	persistent	0	0	0	None	None
FLBMOKII_02844	NZ_CP020030.1	2833737	2835008	-	NCBEONCI_00604	1	persistent	0	0	0	None	None
FLBMOKII_02845	NZ_CP020030.1	2835080	2836198	-	FDKLAMFJ_02878	1	persistent	0	0	0	None	None
FLBMOKII_02846	NZ_CP020030.1	2836465	2836920	-	FDKLAMFJ_02877	1	persistent	0	0	0	None	None
FLBMOKII_02847	NZ_CP020030.1	2837014	2838132	+	FDKLAMFJ_02876	1	persistent	0	0	0	None	None
FLBMOKII_02848	NZ_CP020030.1	2838184	2839947	-	NCBEONCI_00608	1	persistent	0	0	0	None	None
FLBMOKII_02849	NZ_CP020030.1	2839975	2840934	-	NCBEONCI_00609	1	persistent	0	0	0	None	None
FLBMOKII_02850	NZ_CP020030.1	2841120	2842097	-	AHOIKHHK_00162	1	persistent	0	0	0	None	None
FLBMOKII_02851	NZ_CP020030.1	2842082	2842954	-	AHOIKHHK_00163	1	persistent	0	0	0	None	None
FLBMOKII_02852	NZ_CP020030.1	2843030	2843647	-	AHOIKHHK_00164	1	persistent	0	0	0	None	None
FLBMOKII_02853	NZ_CP020030.1	2843831	2847112	-	AHOIKHHK_00165	1	persistent	0	0	0	None	None
FLBMOKII_02854	NZ_CP020030.1	2847226	2847567	+	FLBMOKII_02854	1	persistent	0	0	0	None	None
FLBMOKII_02855	NZ_CP020030.1	2847564	2848067	+	FLBMOKII_02855	1	persistent	0	0	0	None	None
FLBMOKII_02856	NZ_CP020030.1	2848193	2849140	-	HLMLLCKC_00370	1	persistent	0	0	0	None	None
FLBMOKII_02857	NZ_CP020030.1	2849241	2849549	+	HLMLLCKC_00371	1	persistent	0	0	0	None	None
FLBMOKII_02858	NZ_CP020030.1	2849735	2850097	-	KGENGAEB_00607	1	persistent	0	0	0	None	None
FLBMOKII_02859	NZ_CP020030.1	2850298	2851605	-	KGENGAEB_00606	1	persistent	0	0	0	None	None
FLBMOKII_02860	NZ_CP020030.1	2851867	2852547	-	KGENGAEB_00605	1	persistent	0	0	0	None	None
FLBMOKII_02861	NZ_CP020030.1	2852688	2853782	+	IJIGFOAD_02581	1	persistent	0	0	0	None	None
FLBMOKII_02862	NZ_CP020030.1	2853935	2855050	-	FLBMOKII_03577	2	persistent	0	0	0	None	None
FLBMOKII_02863	NZ_CP020030.1	2855142	2855906	-	HLMLLCKC_00377	1	persistent	0	0	0	None	None
FLBMOKII_02864	NZ_CP020030.1	2856174	2856317	-	HLMLLCKC_00378	1	persistent	0	0	0	None	None
FLBMOKII_02865	NZ_CP020030.1	2856429	2856875	+	FLBMOKII_02865	1	persistent	0	0	0	None	None
FLBMOKII_02866	NZ_CP020030.1	2856961	2858340	-	MEBKDNAM_02797	1	persistent	0	0	0	None	None
FLBMOKII_02867	NZ_CP020030.1	2858390	2859610	-	MEBKDNAM_02798	1	persistent	0	0	0	None	None
FLBMOKII_02868	NZ_CP020030.1	2859789	2860121	+	MEBKDNAM_02799	1	persistent	0	0	0	None	None
FLBMOKII_02869	NZ_CP020030.1	2860434	2860664	-	MEBKDNAM_02800	1	persistent	0	0	0	None	None
FLBMOKII_02870	NZ_CP020030.1	2861267	2862928	+	MEBKDNAM_02801	1	persistent	0	0	0	None	None
FLBMOKII_02871	NZ_CP020030.1	2862971	2863483	-	MEBKDNAM_02802	1	persistent	0	0	0	None	None
FLBMOKII_02872	NZ_CP020030.1	2863636	2864826	-	FDKLAMFJ_02849	1	persistent	0	0	0	None	None
FLBMOKII_02873	NZ_CP020030.1	2865023	2866012	-	FDKLAMFJ_02848	1	persistent	0	0	0	None	None
FLBMOKII_02874	NZ_CP020030.1	2866133	2866633	-	NCBEONCI_00634	1	persistent	0	0	0	None	None
FLBMOKII_02875	NZ_CP020030.1	2866843	2867322	-	FDKLAMFJ_02846	1	persistent	0	0	0	None	None
FLBMOKII_02876	NZ_CP020030.1	2867334	2868023	-	FDKLAMFJ_02845	1	persistent	0	0	0	None	None
FLBMOKII_02877	NZ_CP020030.1	2868133	2868603	-	FDKLAMFJ_02844	1	persistent	0	0	0	None	None
FLBMOKII_02878	NZ_CP020030.1	2868617	2869624	-	NCBEONCI_00638	1	persistent	0	0	0	None	None
FLBMOKII_02879	NZ_CP020030.1	2869733	2870536	+	NCBEONCI_00639	1	persistent	0	0	0	None	None
FLBMOKII_02880	NZ_CP020030.1	2870738	2872333	-	NCBEONCI_00640	1	persistent	0	0	0	None	None
FLBMOKII_02881	NZ_CP020030.1	2872469	2872675	-	IJIGFOAD_01197	3	persistent	0	0	0	None	None
FLBMOKII_02882	NZ_CP020030.1	2872757	2873968	-	NCBEONCI_00642	1	persistent	0	0	0	None	None
FLBMOKII_02883	NZ_CP020030.1	2873970	2875115	-	KGENGAEB_00582	1	persistent	0	0	0	None	None
FLBMOKII_02884	NZ_CP020030.1	2875258	2876961	-	KGENGAEB_00581	1	persistent	0	0	0	None	None
FLBMOKII_02885	NZ_CP020030.1	2877148	2877972	+	FLBMOKII_02885	1	persistent	0	0	0	None	None
FLBMOKII_02886	NZ_CP020030.1	2877999	2878475	+	FLBMOKII_02886	1	persistent	0	0	0	None	None
FLBMOKII_02887	NZ_CP020030.1	2878528	2880363	-	AHOIKHHK_02618	1	persistent	0	0	0	None	None
FLBMOKII_02888	NZ_CP020030.1	2880360	2880557	-	HLMLLCKC_00402	1	persistent	0	0	0	None	None
FLBMOKII_02889	NZ_CP020030.1	2880696	2881298	+	HLMLLCKC_00403	1	persistent	0	0	0	None	None
FLBMOKII_02890	NZ_CP020030.1	2881660	2882550	+	MEBKDNAM_03552	2	persistent	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02891	NZ_CP020030.1	2882603	2883019	-	AHOIKHHK_02622	1	shell	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02892	NZ_CP020030.1	2883263	2884432	+	MEBKDNAM_00701	18	persistent	0	0	0	NZ_CP020030.1_RGP_7	40,33,64,12,38,36,21,8,19,63,32,24,44
FLBMOKII_02893	NZ_CP020030.1	2884655	2884987	-	KGENGAEB_03270	2	persistent	0	0	0	NZ_CP020030.1_RGP_7	21,8
FLBMOKII_02894	NZ_CP020030.1	2885003	2886955	-	AHOIKHHK_02904	3	persistent	0	0	0	NZ_CP020030.1_RGP_7	21,8
FLBMOKII_02895	NZ_CP020030.1	2886980	2887600	-	MEBKDNAM_00455	4	persistent	0	0	0	NZ_CP020030.1_RGP_7	21,8
FLBMOKII_02896	NZ_CP020030.1	2888038	2888952	+	FLBMOKII_02902	12	persistent	0	0	0	NZ_CP020030.1_RGP_7	23,14,29,8,19,7,61,44
FLBMOKII_02897	NZ_CP020030.1	2889264	2890499	+	FDKLAMFJ_02410	10	shell	0	0	0	NZ_CP020030.1_RGP_7	29,12,38,8,63,41,44
FLBMOKII_02898	NZ_CP020030.1	2890856	2891506	+	FLBMOKII_00508	14	shell	0	0	0	NZ_CP020030.1_RGP_7	40,33,64,45,21,8,63,41
FLBMOKII_02899	NZ_CP020030.1	2891493	2892332	+	FDKLAMFJ_01055	13	shell	0	0	0	NZ_CP020030.1_RGP_7	40,33,64,45,21,8,63,41
FLBMOKII_02900	NZ_CP020030.1	2892369	2894507	-	HLMLLCKC_02541	2	persistent	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02901	NZ_CP020030.1	2894500	2894868	-	MEBKDNAM_00707	2	persistent	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02902	NZ_CP020030.1	2894994	2895929	-	FLBMOKII_02902	12	persistent	0	0	0	NZ_CP020030.1_RGP_7	23,14,29,8,19,7,61,44
FLBMOKII_02903	NZ_CP020030.1	2895980	2896441	+	FLBMOKII_02903	1	cloud	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02904	NZ_CP020030.1	2896377	2897135	-	FDKLAMFJ_02814	1	shell	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02905	NZ_CP020030.1	2897128	2898417	-	FDKLAMFJ_02813	1	shell	0	0	0	NZ_CP020030.1_RGP_7	8
FLBMOKII_02906	NZ_CP020030.1	2898444	2899046	+	MEBKDNAM_00701	18	persistent	0	0	0	NZ_CP020030.1_RGP_7	40,33,64,12,38,36,21,8,19,63,32,24,44
FLBMOKII_02907	NZ_CP020030.1	2899173	2899649	-	IJIGFOAD_02548	1	persistent	0	0	0	None	None
FLBMOKII_02908	NZ_CP020030.1	2900673	2901932	-	AHOIKHHK_03271	1	persistent	0	0	0	None	None
FLBMOKII_02909	NZ_CP020030.1	2902367	2905126	+	AHOIKHHK_03270	1	persistent	0	0	0	None	None
FLBMOKII_02910	NZ_CP020030.1	2905425	2907140	-	AHOIKHHK_03269	1	persistent	0	0	0	None	None
FLBMOKII_02911	NZ_CP020030.1	2907316	2907948	+	MEBKDNAM_02829	1	persistent	0	0	0	None	None
FLBMOKII_02912	NZ_CP020030.1	2907980	2908624	+	MEBKDNAM_02830	1	persistent	0	0	0	None	None
FLBMOKII_02913	NZ_CP020030.1	2908621	2909790	+	MEBKDNAM_02831	1	persistent	0	0	0	None	None
FLBMOKII_02914	NZ_CP020030.1	2910044	2910898	-	FDKLAMFJ_01055	13	shell	0	0	0	None	40,33,64,45,21,8,63,41
FLBMOKII_02915	NZ_CP020030.1	2910885	2911535	-	FLBMOKII_00508	14	shell	0	0	0	None	40,33,64,45,21,8,63,41
FLBMOKII_02916	NZ_CP020030.1	2911640	2912635	-	AHOIKHHK_01511	1	persistent	0	0	0	None	None
FLBMOKII_02917	NZ_CP020030.1	2913108	2914190	-	FLBMOKII_02917	1	persistent	0	0	0	None	None
FLBMOKII_02918	NZ_CP020030.1	2914434	2914769	-	AHOIKHHK_01509	1	persistent	0	0	0	None	None
FLBMOKII_02919	NZ_CP020030.1	2914772	2915155	-	FLBMOKII_02919	1	persistent	0	0	0	None	None
FLBMOKII_02920	NZ_CP020030.1	2915142	2915591	-	FLBMOKII_02920	1	persistent	0	0	0	None	None
FLBMOKII_02921	NZ_CP020030.1	2915853	2917157	-	NCBEONCI_00666	1	persistent	0	0	0	None	None
FLBMOKII_02922	NZ_CP020030.1	2917285	2920455	-	KGENGAEB_00558	1	persistent	0	0	0	None	None
FLBMOKII_02923	NZ_CP020030.1	2920562	2921167	-	FDKLAMFJ_02782	1	persistent	0	0	0	None	None
FLBMOKII_02924	NZ_CP020030.1	2921189	2921986	-	FDKLAMFJ_02781	1	persistent	0	0	0	None	None
FLBMOKII_02925	NZ_CP020030.1	2922033	2922563	-	FDKLAMFJ_02780	1	persistent	0	0	0	None	None
FLBMOKII_02926	NZ_CP020030.1	2922666	2923742	-	NCBEONCI_00671	2	persistent	0	0	0	None	None
FLBMOKII_02927	NZ_CP020030.1	2923855	2924151	+	NCBEONCI_00672	1	persistent	0	0	0	None	None
FLBMOKII_02928	NZ_CP020030.1	2924146	2924997	-	NCBEONCI_00673	1	persistent	0	0	0	None	None
FLBMOKII_02929	NZ_CP020030.1	2925255	2925905	-	NCBEONCI_00674	1	persistent	0	0	0	None	None
FLBMOKII_02930	NZ_CP020030.1	2926053	2926322	+	HLMLLCKC_00474	1	persistent	0	0	0	None	None
FLBMOKII_02931	NZ_CP020030.1	2926419	2927201	-	HLMLLCKC_00473	1	persistent	0	0	0	None	None
FLBMOKII_02932	NZ_CP020030.1	2927430	2929610	-	HLMLLCKC_00472	1	persistent	0	0	0	None	None
FLBMOKII_02933	NZ_CP020030.1	2929716	2930657	-	HLMLLCKC_00471	1	persistent	0	0	0	None	None
FLBMOKII_02934	NZ_CP020030.1	2930669	2931247	-	HLMLLCKC_00470	1	persistent	0	0	0	None	None
FLBMOKII_02935	NZ_CP020030.1	2931244	2932440	-	HLMLLCKC_00469	1	persistent	0	0	0	None	None
FLBMOKII_02936	NZ_CP020030.1	2932523	2933929	-	HLMLLCKC_00468	1	persistent	0	0	0	None	None
FLBMOKII_02937	NZ_CP020030.1	2934185	2934406	+	HLMLLCKC_00467	1	persistent	0	0	0	None	None
FLBMOKII_02938	NZ_CP020030.1	2934504	2935250	-	HLMLLCKC_00466	1	persistent	0	0	0	None	None
FLBMOKII_02939	NZ_CP020030.1	2935354	2935554	+	KGENGAEB_00541	1	persistent	0	0	0	None	None
FLBMOKII_02940	NZ_CP020030.1	2935660	2937285	-	IJIGFOAD_02517	1	persistent	0	0	0	None	None
FLBMOKII_02941	NZ_CP020030.1	2937400	2938701	+	IJIGFOAD_02516	1	persistent	0	0	0	None	None
FLBMOKII_02942	NZ_CP020030.1	2938834	2939013	-	AHOIKHHK_01485	1	persistent	0	0	0	None	None
FLBMOKII_02943	NZ_CP020030.1	2939255	2939569	-	AHOIKHHK_01484	2	persistent	0	0	0	None	None
FLBMOKII_02944	NZ_CP020030.1	2939633	2942050	-	AHOIKHHK_01483	1	persistent	0	0	0	None	None
FLBMOKII_02945	NZ_CP020030.1	2942431	2943630	-	MEBKDNAM_02861	1	persistent	0	0	0	None	None
FLBMOKII_02946	NZ_CP020030.1	2943747	2943911	-	MEBKDNAM_02862	1	persistent	0	0	0	None	None
FLBMOKII_02947	NZ_CP020030.1	2944041	2944304	-	MEBKDNAM_02863	1	persistent	0	0	0	None	None
FLBMOKII_02948	NZ_CP020030.1	2944463	2945422	+	AHOIKHHK_01479	1	persistent	0	0	0	None	None
FLBMOKII_02949	NZ_CP020030.1	2945419	2945991	+	FLBMOKII_02949	1	persistent	0	0	0	None	None
FLBMOKII_02950	NZ_CP020030.1	2946044	2947126	-	FLBMOKII_02950	1	persistent	0	0	0	None	None
FLBMOKII_02951	NZ_CP020030.1	2947299	2947820	+	HLMLLCKC_01272	2	persistent	0	0	0	None	37,13
FLBMOKII_02952	NZ_CP020030.1	2947943	2949157	-	FLBMOKII_02952	1	persistent	0	0	0	None	None
FLBMOKII_02953	NZ_CP020030.1	2949578	2951164	+	NCBEONCI_00698	1	persistent	0	0	0	None	None
FLBMOKII_02954	NZ_CP020030.1	2951363	2951605	-	NCBEONCI_00699	1	persistent	0	0	0	None	None
FLBMOKII_02955	NZ_CP020030.1	2951754	2952542	-	FDKLAMFJ_02750	1	persistent	0	0	0	None	None
FLBMOKII_02956	NZ_CP020030.1	2952761	2953765	+	FDKLAMFJ_02749	1	persistent	0	0	0	None	None
FLBMOKII_02957	NZ_CP020030.1	2953784	2954602	+	FDKLAMFJ_02748	1	persistent	0	0	0	None	None
FLBMOKII_02958	NZ_CP020030.1	2954589	2955398	+	NCBEONCI_00703	1	persistent	0	0	0	None	None
FLBMOKII_02959	NZ_CP020030.1	2955451	2955918	-	NCBEONCI_00704	1	persistent	0	0	0	None	None
FLBMOKII_02960	NZ_CP020030.1	2955977	2956315	-	NCBEONCI_00705	1	persistent	0	0	0	None	None
FLBMOKII_02961	NZ_CP020030.1	2956570	2956965	-	NCBEONCI_00706	1	persistent	0	0	0	None	None
FLBMOKII_02962	NZ_CP020030.1	2957108	2957548	-	HLMLLCKC_00442	1	persistent	0	0	0	None	None
FLBMOKII_02963	NZ_CP020030.1	2957643	2957858	+	HLMLLCKC_00441	1	persistent	0	0	0	None	None
FLBMOKII_02964	NZ_CP020030.1	2957883	2958359	-	HLMLLCKC_00440	1	persistent	0	0	0	None	None
FLBMOKII_02965	NZ_CP020030.1	2958548	2958793	+	HLMLLCKC_00439	1	persistent	0	0	0	None	None
FLBMOKII_02966	NZ_CP020030.1	2958902	2959876	+	HLMLLCKC_00438	1	persistent	0	0	0	None	None
FLBMOKII_02967	NZ_CP020030.1	2960015	2960377	+	IJIGFOAD_02490	2	persistent	0	0	0	None	None
FLBMOKII_02968	NZ_CP020030.1	2960390	2961370	+	IJIGFOAD_02490	2	persistent	0	0	0	None	None
FLBMOKII_02969	NZ_CP020030.1	2961518	2962021	-	KGENGAEB_00512	1	persistent	0	0	0	None	None
FLBMOKII_02970	NZ_CP020030.1	2962040	2962330	-	HLMLLCKC_00434	1	persistent	0	0	0	None	None
FLBMOKII_02971	NZ_CP020030.1	2962547	2962708	+	KGENGAEB_00510	1	persistent	0	0	0	None	None
FLBMOKII_02972	NZ_CP020030.1	2962775	2962975	+	KGENGAEB_00509	1	persistent	0	0	0	None	None
FLBMOKII_02973	NZ_CP020030.1	2963007	2964488	-	IJIGFOAD_02485	1	persistent	0	0	0	None	None
FLBMOKII_02974	NZ_CP020030.1	2964684	2965502	-	FLBMOKII_00360	2	persistent	0	0	0	None	46
FLBMOKII_02975	NZ_CP020030.1	2965508	2966308	-	AHOIKHHK_01292	1	persistent	0	0	0	None	None
FLBMOKII_02976	NZ_CP020030.1	2966299	2968059	-	AHOIKHHK_01291	1	persistent	0	0	0	None	None
FLBMOKII_02977	NZ_CP020030.1	2968052	2969428	-	AHOIKHHK_01290	1	persistent	0	0	0	None	None
FLBMOKII_02978	NZ_CP020030.1	2969599	2970528	+	MEBKDNAM_02893	1	persistent	0	0	0	None	None
FLBMOKII_02979	NZ_CP020030.1	2970615	2971379	+	FDKLAMFJ_02727	1	persistent	0	0	0	None	None
FLBMOKII_02980	NZ_CP020030.1	2971525	2972319	+	MEBKDNAM_02895	1	persistent	0	0	0	None	None
FLBMOKII_02981	NZ_CP020030.1	2972454	2974853	-	FLBMOKII_02981	1	persistent	0	0	0	None	None
FLBMOKII_02982	NZ_CP020030.1	2974840	2976297	-	FLBMOKII_02982	1	persistent	0	0	0	None	None
FLBMOKII_02983	NZ_CP020030.1	2976294	2977325	-	AHOIKHHK_01284	1	persistent	0	0	0	None	None
FLBMOKII_02984	NZ_CP020030.1	2977325	2978467	-	FLBMOKII_02984	1	persistent	0	0	0	None	None
FLBMOKII_02985	NZ_CP020030.1	2978409	2980367	-	NCBEONCI_00730	1	persistent	0	0	0	None	None
FLBMOKII_02986	NZ_CP020030.1	2980579	2981532	+	NCBEONCI_00731	1	persistent	0	0	0	None	None
FLBMOKII_02987	NZ_CP020030.1	2981759	2983279	-	NCBEONCI_00732	1	persistent	0	0	0	None	None
